,train_depth,train_true,train_pre
38698,4117.452,22.503384,23.160408
38699,4117.502,22.503384,23.15336
38700,4117.552,23.116032,23.689594
38701,4117.702,23.814024,24.061697
38702,4117.752,23.814024,24.01456
38703,4117.827,23.814024,24.066349
38704,4117.902,23.533607,23.929577
38705,4118.152,27.489912,27.063702
38706,4118.202,27.489912,26.99172
38707,4118.277,27.489912,26.920027
38708,4118.302,26.727913,26.353073
38709,4118.352,26.727913,26.38375
38710,4118.452,25.292303,25.324547
38711,4118.477,25.292303,25.322075
38712,4118.502,25.292303,25.30719
38713,4118.552,25.292303,25.286654
38714,4118.627,24.6888,24.799368
38715,4118.652,24.6888,24.796347
38716,4118.702,24.6888,24.837446
38717,4118.752,25.42032,25.488873
38718,4118.777,25.42032,25.552286
38719,4118.802,25.42032,25.609535
38720,4118.877,25.42032,25.631657
38721,4118.952,25.621489,25.737093
38722,4118.977,25.621489,25.621698
38723,4119.152,25.075895,25.076967
38724,4119.352,24.801577,24.789461
38725,4119.402,24.801577,24.804382
38726,4119.427,24.801577,24.90416
38727,4119.527,24.822912,25.030825
38728,4119.552,24.822912,25.053408
38729,4119.602,24.822912,24.96168
38730,4119.702,25.179527,25.093872
38731,4119.827,25.356312,25.137447
38732,4119.877,25.356312,25.153154
38733,4119.927,25.356312,25.244873
38734,4119.977,24.74976,24.862593
38735,4120.027,24.74976,24.900105
38736,4120.052,24.74976,24.886042
38737,4120.127,24.347424,24.544344
38738,4120.202,24.347424,24.538805
38739,4120.252,24.347424,24.586529
38740,4120.302,24.374857,24.676256
38741,4120.352,24.374857,24.705347
38742,4120.427,24.405336,24.718304
38743,4120.502,24.405336,24.710308
38744,4120.577,24.405336,24.724733
38745,4120.702,24.960072,25.18399
38746,4120.752,24.801577,25.045336
38747,4120.777,24.801577,24.985355
38748,4120.827,24.801577,24.937014
38749,4120.877,24.508968,24.758165
38750,4120.902,24.21636,24.981361
38751,4120.977,24.21636,24.802698
38752,4121.027,24.006048,24.579023
38753,4121.177,24.310848,24.880219
38754,4121.227,24.615648,25.228613
38755,4121.327,24.615648,25.281605
38756,4121.352,26.09088,26.47371
38757,4121.477,26.09088,26.45012
38758,4121.602,27.136345,27.26762
38759,4121.627,27.136345,27.302883
38760,4121.677,27.313128,27.459148
38761,4121.727,27.313128,27.432205
38762,4121.752,27.313128,27.387152
38763,4121.802,27.313128,27.338188
38764,4121.827,27.636215,27.539864
38765,4121.877,27.636215,27.54644
38766,4121.977,27.883104,27.798355
38767,4122.102,27.968449,27.945856
38768,4122.177,27.968449,28.02027
38769,4122.302,27.989784,28.098465
38770,4122.377,27.989784,28.114752
38771,4122.402,27.877008,27.96538
38772,4122.652,27.895296,27.850029
38773,4122.677,27.895296,27.718685
38774,4122.727,27.922728,27.696056
38775,4122.752,27.922728,27.781054
38776,4122.852,27.540203,27.652908
38777,4122.877,27.15768,27.490246
38778,4122.902,27.15768,27.50819
38779,4122.977,27.15768,27.393318
38780,4123.002,27.15768,27.241432
38781,4123.027,26.115265,26.318596
38782,4123.127,26.115265,26.34794
38783,4123.152,26.115265,26.434534
38784,4123.177,25.712929,26.162874
38785,4123.202,25.712929,26.147495
38786,4123.252,25.712929,26.092009
38787,4123.302,25.712929,26.036596
38788,4123.352,24.557735,25.10496
38789,4123.427,24.557735,25.113285
38790,4123.477,24.557735,25.141302
38791,4123.577,24.707088,25.27264
38792,4123.677,25.398985,25.828728
38793,4123.702,25.398985,25.85046
38794,4123.727,25.398985,25.896275
38795,4123.827,23.725632,24.59404
38796,4123.877,23.725632,24.589045
38797,4123.902,23.725632,24.550146
38798,4123.927,23.250143,24.137327
38799,4123.977,23.250143,24.151798
38800,4124.052,23.250143,22.571291
38801,4124.077,24.670511,23.812492
38802,4124.152,24.670511,23.755491
38803,4124.227,24.670511,23.739397
38804,4124.252,25.05456,24.124376
38805,4124.277,25.05456,24.201042
38806,4124.327,25.05456,24.273842
38807,4124.377,24.568403,23.891558
38808,4124.527,24.082249,23.47853
38809,4124.552,24.347424,23.738922
38810,4124.627,24.347424,23.767279
38811,4124.652,24.347424,23.793552
38812,4124.702,25.20696,24.56924
38813,4124.802,25.20696,24.5365
38814,4124.827,25.20696,24.465355
38815,4124.852,25.246584,24.42159
38816,4124.902,25.246584,24.380789
38817,4124.977,25.246584,24.398895
38818,4125.027,25.280111,24.49061
38819,4125.127,25.280111,24.560572
38820,4125.152,24.804625,24.173925
38821,4125.177,24.804625,24.158363
38822,4125.352,24.545544,23.879587
38823,4125.377,24.545544,23.83312
38824,4125.452,24.545544,23.814749
38825,4125.477,24.036528,23.371237
38826,4125.552,24.036528,23.407927
38827,4125.677,23.521416,22.95697
38828,4125.902,23.914608,23.297707
38829,4125.977,24.384,23.6306
38830,4126.002,24.384,23.48803
38831,4126.077,23.372065,22.437748
38832,4126.177,23.372065,22.38934
38833,4126.227,23.692104,22.75108
38834,4126.302,23.692104,22.909237
38835,4126.327,23.692104,23.079039
38836,4126.377,25.84704,25.05956
38837,4126.477,25.84704,25.043242
38838,4126.527,26.148792,25.213543
38839,4126.552,26.148792,25.125826
38840,4126.627,26.148792,25.100708
38841,4126.702,26.4414,25.39448
38842,4126.727,26.4414,25.480307
38843,4126.777,26.4414,25.559343
38844,4126.927,26.697432,25.802958
38845,4126.977,26.621231,25.727932
38846,4127.002,26.621231,25.697922
38847,4127.027,26.621231,25.677483
38848,4127.252,26.621231,25.666592
38849,4127.327,25.990295,25.115608
38850,4127.352,25.990295,25.332472
38851,4127.427,25.990295,25.290325
38852,4127.477,25.7556,25.033453
38853,4127.577,26.218897,25.422464
38854,4127.752,26.048208,25.324274
38855,4127.902,26.554176,25.844492
38856,4127.952,26.554176,25.926651
38857,4127.977,26.554176,25.987919
38858,4128.052,27.160728,26.53643
38859,4128.177,27.160728,26.565004
38860,4128.202,26.825447,26.30605
38861,4128.352,25.932384,25.563112
38862,4128.452,25.932384,25.570993
38863,4128.527,25.667208,25.301378
38864,4128.602,25.667208,25.219091
38865,4128.652,26.066496,25.476671
38866,4128.727,26.066496,25.429853
38867,4128.802,26.15184,25.52814
38868,4128.952,26.67,26.063017
38869,4128.977,27.102816,26.526129
38870,4129.027,27.102816,26.573109
38871,4129.102,27.396948,26.78413
38872,4129.202,27.69108,26.94721
38873,4129.277,27.011375,26.331373
38874,4129.527,25.578815,25.101795
38875,4129.602,25.261824,24.867155
38876,4129.752,26.130505,25.71263
38877,4129.777,26.130505,25.753712
38878,4129.877,26.858976,26.333654
38879,4129.902,26.858976,26.20778
38880,4130.002,26.858976,26.047546
38881,4130.252,25.167336,24.439611
38882,4130.277,25.167336,24.407063
38883,4130.352,24.572975,23.927511
38884,4130.377,24.572975,24.068518
38885,4130.452,24.572975,24.20588
38886,4130.477,23.890224,23.644798
38887,4130.677,23.542751,23.28452
38888,4130.752,23.542751,23.192389
38889,4130.777,23.542751,23.104595
38890,4130.802,24.158447,23.661533
38891,4131.027,24.423624,23.958986
38892,4131.052,24.423624,24.054993
38893,4131.127,23.902416,23.666862
38894,4131.152,23.902416,23.707537
38895,4131.202,23.902416,23.696016
38896,4131.352,23.305008,23.100525
38897,4131.402,23.341583,23.099121
38898,4131.452,23.341583,23.070553
38899,4131.477,23.341583,23.04524
38900,4131.527,23.341583,22.940937
38901,4131.702,23.890224,23.408886
38902,4131.852,26.179272,25.406946
38903,4131.952,26.179272,25.400637
38904,4132.002,27.846527,26.825243
38905,4132.027,27.846527,26.907269
38906,4132.252,27.078432,26.355928
38907,4132.277,27.078432,26.3972
38908,4132.327,26.429209,25.882555
38909,4132.427,26.429209,25.908003
38910,4132.477,26.782776,26.240803
38911,4132.602,26.782776,26.288788
38912,4132.627,26.4414,26.033077
38913,4132.752,26.4414,26.007261
38914,4132.777,26.331673,25.830063
38915,4132.827,26.331673,25.734272
38916,4132.877,26.331673,25.686842
38917,4132.927,26.636473,25.969969
38918,4132.977,26.636473,26.059826
38919,4133.052,26.636473,26.15631
38920,4133.077,26.45664,26.045473
38921,4133.102,26.45664,26.014149
38922,4133.127,26.45664,25.948025
38923,4133.202,26.45664,25.892876
38924,4133.227,26.292048,25.738258
38925,4133.302,26.292048,25.769848
38926,4133.377,26.307287,25.839567
38927,4133.502,26.307287,25.869612
38928,4133.577,27.175968,26.560513
38929,4133.652,27.175968,26.449194
38930,4133.727,27.261312,26.37229
38931,4133.752,27.261312,26.254618
38932,4133.852,26.642569,25.698212
38933,4133.877,26.642569,25.758842
38934,4133.927,26.642569,25.894604
38935,4133.952,26.642569,26.041655
38936,4133.977,26.816303,26.273516
38937,4134.002,26.99004,26.406599
38938,4134.077,26.99004,26.32356
38939,4134.102,26.99004,26.239279
38940,4134.152,27.465528,26.603386
38941,4134.177,27.465528,26.644642
38942,4134.277,27.465528,26.73234
38943,4134.302,27.608784,26.925116
38944,4134.352,27.608784,26.955423
38945,4134.377,27.608784,26.9378
38946,4134.452,28.062937,27.26546
38947,4134.627,28.215336,27.367178
38948,4134.702,28.215336,27.364553
38949,4134.752,27.282648,26.604223
38950,4134.802,27.282648,26.61407
38951,4134.977,25.853136,25.341183
38952,4135.152,25.310593,24.802639
38953,4135.202,25.124664,24.622839
38954,4135.277,25.124664,24.673021
38955,4135.327,25.124664,24.758736
38956,4135.352,25.124664,24.84056
38957,4135.377,24.408384,24.229452
38958,4135.452,24.408384,24.259865
38959,4135.502,25.103329,24.925726
38960,4135.652,25.103329,24.950909
38961,4135.677,25.8318,25.642534
38962,4135.777,25.8318,25.66412
38963,4135.827,25.371552,25.218664
38964,4135.977,24.832056,24.633337
38965,4136.127,25.103329,24.773815
38966,4136.152,25.103329,24.700182
38967,4136.427,25.371552,24.941456
38968,4136.477,25.798271,25.389769
38969,4136.552,25.798271,25.472576
38970,4136.602,25.594055,25.327854
38971,4136.627,25.594055,25.299911
38972,4136.727,25.08504,24.776745
38973,4136.752,25.08504,24.723736
38974,4136.802,25.08504,24.717003
38975,4136.827,25.08504,24.767927
38976,4136.852,25.08504,24.843594
38977,4136.877,24.319992,24.163572
38978,4136.902,24.319992,24.118855
38979,4136.927,24.319992,23.98787
38980,4136.977,24.319992,23.821922
38981,4137.152,24.768047,24.117964
38982,4137.202,25.594055,24.845673
38983,4137.352,25.761696,25.073895
38984,4137.402,25.761696,25.213415
38985,4137.602,25.307545,24.932243
38986,4137.677,25.200865,24.89019
38987,4137.727,25.200865,24.853025
38988,4137.777,25.200865,24.758997
38989,4137.802,25.594055,25.03652
38990,4137.852,25.594055,25.02876
38991,4137.952,26.112217,25.554646
38992,4137.977,26.112217,25.646887
38993,4138.002,26.112217,25.726652
38994,4138.052,26.112217,25.758062
38995,4138.202,26.798016,26.335752
38996,4138.227,26.798016,26.314486
38997,4138.252,26.316433,25.892557
38998,4138.327,26.316433,25.891016
38999,4138.402,25.86228,25.473768
39000,4138.452,25.86228,25.085081
39001,4138.477,25.86228,25.042542
39002,4138.552,25.914097,25.036928
39003,4138.602,25.914097,25.032753
39004,4138.702,26.057352,25.217085
39005,4138.752,26.057352,25.308357
39006,4138.802,26.057352,25.387981
39007,4138.852,26.057352,25.43661
39008,4138.877,26.499311,25.841501
39009,4138.902,26.499311,25.861792
39010,4138.952,26.499311,25.887007
39011,4139.002,26.499311,25.919847
39012,4139.027,27.014423,26.365578
39013,4139.077,27.014423,26.329254
39014,4139.102,27.014423,26.244024
39015,4139.177,26.188416,25.463821
39016,4139.227,26.188416,25.427973
39017,4139.252,26.188416,25.463793
39018,4139.302,26.188416,25.551973
39019,4139.327,24.640032,24.242191
39020,4139.452,24.640032,24.2731
39021,4139.702,25.6032,25.11055
39022,4139.777,24.609552,24.149487
39023,4139.802,24.609552,24.096018
39024,4139.827,24.609552,24.078228
39025,4139.927,24.609552,24.104053
39026,4139.952,23.57628,23.16928
39027,4139.977,23.57628,23.194473
39028,4140.002,23.57628,23.161999
39029,4140.127,23.250143,22.747828
39030,4140.177,23.250143,22.603493
39031,4140.327,23.289768,22.518526
39032,4140.402,24.545544,23.649887
39033,4140.477,24.545544,23.714827
39034,4140.552,25.752552,24.955652
39035,4140.577,25.752552,25.10935
39036,4140.602,25.752552,25.189234
39037,4140.727,25.48128,24.928368
39038,4140.852,24.783287,24.211716
39039,4140.902,24.783287,24.119125
39040,4140.927,24.783287,24.092815
39041,4140.977,24.783287,24.143574
39042,4141.002,24.783287,24.2411
39043,4141.152,25.095709,24.607386
39044,4141.177,25.417273,24.924177
39045,4141.252,25.417273,24.907164
39046,4141.352,25.853136,25.25659
39047,4141.427,25.853136,25.231865
39048,4141.452,24.609552,24.101252
39049,4141.502,24.609552,24.080324
39050,4141.552,24.609552,24.10091
39051,4141.577,24.609552,24.057426
39052,4141.602,23.05812,22.540323
39053,4141.652,23.05812,22.512587
39054,4141.702,23.05812,22.539244
39055,4141.777,23.250143,22.795368
39056,4141.802,23.250143,22.87072
39057,4141.852,23.250143,22.921484
39058,4141.902,23.0886,22.79396
39059,4141.927,23.0886,22.810629
39060,4141.952,23.0886,22.835577
39061,4142.002,23.0886,22.863865
39062,4142.077,22.140673,21.9565
39063,4142.302,21.817583,21.606905
39064,4142.377,21.817583,21.533243
39065,4142.427,22.180296,21.801022
39066,4142.477,22.180296,21.741783
39067,4142.502,22.180296,21.7456
39068,4142.677,23.557993,23.15011
39069,4142.702,24.478489,24.094282
39070,4142.727,24.478489,24.132374
39071,4142.802,24.478489,24.101685
39072,4142.902,24.362663,23.928608
39073,4142.927,24.362663,23.869287
39074,4142.977,24.077677,23.592665
39075,4143.002,23.792688,23.361677
39076,4143.027,23.792688,23.416643
39077,4143.077,23.792688,23.446394
39078,4143.102,23.792688,23.411236
39079,4143.152,24.030432,23.530653
39080,4143.177,24.030432,23.392475
39081,4143.227,24.030432,23.281628
39082,4143.277,25.828753,24.88513
39083,4143.402,25.828753,24.953299
39084,4143.427,26.666952,25.808397
39085,4143.477,26.666952,25.93564
39086,4143.502,26.666952,25.996065
39087,4143.552,26.666952,25.971596
39088,4143.727,26.484072,25.734085
39089,4143.852,26.520647,25.694294
39090,4143.952,26.42616,25.593489
39091,4144.002,26.42616,25.63734
39092,4144.052,24.929592,24.4049
39093,4144.077,24.929592,24.487173
39094,4144.127,24.929592,24.524134
39095,4144.202,24.929592,24.519154
39096,4144.252,24.493729,24.106035
39097,4144.327,24.493729,24.089928
39098,4144.402,25.28316,24.799816
39099,4144.502,25.103329,24.616547
39100,4144.577,25.103329,24.646103
39101,4144.602,25.103329,24.610252
39102,4144.652,25.121616,24.591125
39103,4144.677,25.121616,24.60406
39104,4144.752,25.121616,24.67654
39105,4144.777,25.121616,24.769138
39106,4144.877,24.341328,24.108767
39107,4144.927,24.341328,24.14222
39108,4144.952,22.049232,21.902323
39109,4144.977,22.049232,21.896097
39110,4145.127,7.443216,6.2597528
39111,4145.252,7.443216,6.244905
39112,4145.277,8.01624,6.751614
39113,4145.327,8.01624,6.810289
39114,4145.377,8.01624,6.8731747
39115,4145.427,24.554688,24.368256
39116,4145.502,24.554688,24.31473
39117,4145.577,18.595848,18.714355
39118,4145.627,18.595848,18.896973
39119,4145.652,18.595848,19.19067
39120,4145.727,18.918936,19.754118
39121,4145.752,18.918936,19.793938
39122,4145.802,18.918936,19.619764
39123,4145.852,18.918936,19.252272
39124,4145.927,20.531328,20.629622
39125,4145.952,20.531328,20.46374
39126,4145.977,20.531328,20.590977
39127,4146.027,20.205193,20.573696
39128,4146.102,20.205193,20.855402
39129,4146.127,20.205193,20.942554
39130,4146.202,19.793713,20.529325
39131,4146.252,19.793713,20.43267
39132,4146.302,19.793713,20.348124
39133,4146.327,20.339304,20.787558
39134,4146.352,20.339304,20.74425
39135,4146.377,20.339304,20.643755
39136,4146.402,20.339304,20.468485
39137,4146.427,20.339304,20.30343
39138,4146.477,20.339304,20.256893
39139,4146.502,19.449287,19.381994
39140,4146.527,19.449287,19.52242
39141,4146.577,19.449287,19.58558
39142,4146.652,18.544031,18.526587
39143,4146.727,18.544031,18.36533
39144,4146.752,18.544031,18.293097
39145,4146.802,18.583656,18.451612
39146,4146.852,18.583656,18.689108
39147,4146.902,18.583656,18.842762
39148,4146.927,18.583656,18.73431
39149,4146.952,18.464785,18.204922
39150,4205.077,19.738848,20.26961
39151,4205.102,19.738848,20.223024
39152,4205.127,19.738848,20.20719
39153,4205.202,19.76628,20.241732
39154,4205.302,19.769327,20.264809
39155,4205.352,19.769327,20.273987
39156,4205.427,19.769327,20.244755
39157,4205.452,19.769327,20.162828
39158,4205.477,19.769327,20.051481
39159,4205.552,19.769327,19.977924
39160,4205.577,19.769327,19.980364
39161,4205.602,19.769327,20.018244
39162,4205.627,19.769327,20.030602
39163,4205.652,19.769327,19.981083
39164,4205.677,19.769327,19.85925
39165,4205.802,19.757135,19.6786
39166,4205.852,19.757135,19.5408
39167,4205.927,19.769327,19.535309
39168,4205.977,19.769327,19.658567
39169,4206.002,19.769327,19.851686
39170,4206.077,19.738848,19.965622
39171,4206.227,9.2202,8.507995
39172,4206.377,9.2202,8.5483265
39173,4206.452,9.223248,8.79618
39174,4206.652,19.75104,19.630825
39175,4206.677,19.75104,19.571041
39176,4206.802,19.729704,19.674686
39177,4206.827,19.711416,19.88443
39178,4206.977,20.426172,20.684393
39179,4207.002,21.140928,21.267538
39180,4207.077,21.140928,21.172672
39181,4207.102,21.140928,21.074389
39182,4207.152,23.826216,23.052044
39183,4207.302,26.209751,24.843805
39184,4207.327,26.209751,24.909878
39185,4207.352,26.209751,24.955349
39186,4207.452,26.988516,25.509731
39187,4207.527,27.76728,26.038258
39188,4207.552,27.76728,26.05388
39189,4207.627,27.44724,25.87779
39190,4207.677,27.44724,25.921236
39191,4207.752,27.44724,25.900751
39192,4207.827,27.15768,25.644667
39193,4207.852,27.15768,25.633635
39194,4207.902,27.389328,25.822247
39195,4207.977,27.620975,26.024025
39196,4208.202,27.87396,26.21107
39197,4208.252,27.87396,26.174513
39198,4208.352,27.87396,26.146006
39199,4208.377,27.87396,26.207268
39200,4208.527,27.87396,26.644075
39201,4208.602,27.87396,26.359653
39202,4208.677,27.605736,26.10903
39203,4208.827,23.100792,22.742413
39204,4209.027,19.220688,19.594902
39205,4209.052,19.220688,19.598007
39206,4209.277,22.6314,22.447445
39207,4209.327,22.6314,22.427767
39208,4209.377,22.6314,22.406853
39209,4209.427,23.112984,22.80303
39210,4209.477,23.594568,23.211325
39211,4209.552,23.594568,23.215803
39212,4209.577,23.176992,22.873396
39213,4209.602,22.759417,22.519201
39214,4209.677,22.759417,22.476923
39215,4209.702,22.759417,22.424015
39216,4209.727,21.049488,20.880188
39217,4209.777,21.049488,20.859415
39218,4209.802,21.049488,20.919155
39219,4209.852,21.049488,21.030897
39220,4209.877,21.049488,21.127407
39221,4209.927,20.016216,20.242384
39222,4210.052,20.000977,20.146488
39223,4210.077,20.000977,19.966827
39224,4210.102,20.000977,19.755753
39225,4210.127,20.000977,19.642397
39226,4210.152,20.000977,19.729654
39227,4210.177,20.000977,19.965473
39228,4210.227,19.9644,20.14256
39229,4210.277,19.9644,20.198524
39230,4210.402,19.912584,20.087698
39231,4210.477,19.912584,19.992355
39232,4210.502,19.571207,19.633617
39233,4210.527,19.571207,19.592777
39234,4210.552,19.571207,19.548262
39235,4210.827,19.623024,19.522886
39236,4210.902,19.623024,19.423086
39237,4210.927,19.623024,19.341997
39238,4210.952,20.994623,20.650215
39239,4210.977,20.994623,20.682373
39240,4211.077,20.994623,20.725529
39241,4211.102,20.994623,20.73127
39242,4211.127,22.762465,22.257103
39243,4211.177,22.762465,22.224073
39244,4211.202,22.762465,22.214388
39245,4211.277,24.396193,23.594805
39246,4211.377,24.396193,23.600756
39247,4211.452,25.142952,24.135727
39248,4211.477,25.142952,24.105251
39249,4211.627,24.615648,23.728987
39250,4211.652,24.615648,24.312555
39251,4211.727,25.621489,24.884405
39252,4211.802,25.621489,24.813614
39253,4211.877,27.21864,25.918036
39254,4211.902,27.21864,25.976816
39255,4211.977,27.21864,26.021116
39256,4212.002,27.21864,26.038065
39257,4212.027,27.535631,26.273315
39258,4212.152,27.535631,26.324413
39259,4212.202,27.578304,26.401304
39260,4212.227,27.578304,26.424574
39261,4212.277,27.578304,26.418756
39262,4212.327,27.593544,26.416506
39263,4212.477,27.374088,26.23949
39264,4212.502,27.374088,26.190145
39265,4212.552,27.374088,26.173975
39266,4212.752,19.071337,19.725742
39267,4212.777,16.111729,16.608349
39268,4212.827,16.111729,16.709581
39269,4212.852,16.111729,16.889324
39270,4212.902,16.111729,17.0423
39271,4212.927,18.1356,19.094006
39272,4212.977,18.1356,18.991552
39273,4213.102,18.47088,19.115381
39274,4213.127,18.47088,18.904922
39275,4213.227,19.077433,19.42964
39276,4213.252,19.077433,19.535513
39277,4213.327,19.077433,19.755955
39278,4213.452,20.381975,21.069069
39279,4213.502,20.381975,21.039524
39280,4213.552,22.381464,22.435123
39281,4213.602,22.381464,22.307337
39282,4213.702,23.323296,22.934273
39283,4213.802,23.323296,22.981857
39284,4213.827,23.323296,23.088537
39285,4213.852,21.646896,21.898989
39286,4214.077,20.656296,21.084162
39287,4214.102,20.656296,21.035044
39288,4214.152,20.430744,20.796877
39289,4214.252,20.430744,20.790876
39290,4214.302,20.610577,20.960794
39291,4214.452,20.610577,20.97918
39292,4214.502,22.338793,22.412817
39293,4214.552,22.338793,22.434008
39294,4214.602,23.756111,23.552519
39295,4214.702,23.756111,23.571047
39296,4214.727,23.756111,23.569206
39297,4214.802,23.640287,23.460752
39298,4214.902,23.315676,23.196335
39299,4214.977,22.991064,22.938755
39300,4215.002,22.991064,23.015747
39301,4215.152,22.795992,22.747152
39302,4215.202,22.795992,22.738352
39303,4215.227,23.996904,23.761005
39304,4215.277,23.996904,23.810669
39305,4215.427,26.01468,25.382513
39306,4215.652,27.352753,26.320478
39307,4215.677,27.654505,26.496294
39308,4215.727,27.654505,26.506582
39309,4215.827,27.654505,26.52906
39310,4215.852,27.654505,26.535652
39311,4216.077,27.550873,26.4563
39312,4216.127,27.550873,26.467495
39313,4216.227,27.3558,26.310295
39314,4216.252,27.3558,26.250925
39315,4216.377,25.453848,24.746664
39316,4216.402,25.453848,24.74413
39317,4216.427,24.188929,23.687666
39318,4216.502,22.924007,22.638227
39319,4216.552,22.924007,22.77295
39320,4216.602,22.116287,22.144304
39321,4216.627,22.116287,22.161856
39322,4216.652,22.116287,22.05504
39323,4216.677,22.116287,21.845993
39324,4216.727,22.116287,21.64846
39325,4216.802,22.168104,21.636305
39326,4216.852,22.168104,21.752325
39327,4216.877,22.168104,21.976387
39328,4216.902,23.003256,22.92924
39329,4216.927,23.003256,22.97893
39330,4217.027,23.003256,22.913876
39331,4217.077,24.316944,23.874285
39332,4217.152,24.316944,23.834467
39333,4217.177,24.316944,23.860296
39334,4217.202,22.856953,22.65568
39335,4217.227,22.856953,22.622112
39336,4217.327,22.856953,22.527258
39337,4217.352,22.856953,22.4208
39338,4217.377,21.003769,20.659925
39339,4217.477,21.003769,20.713245
39340,4217.502,21.003769,20.791317
39341,4217.627,21.689568,21.464119
39342,4217.652,23.112984,22.724323
39343,4217.702,23.112984,22.610573
39344,4217.727,23.112984,22.54385
39345,4217.802,23.112984,22.588236
39346,4217.952,24.731472,24.136913
39347,4217.977,24.731472,24.21106
39348,4218.102,29.333952,27.68759
39349,4218.227,29.333952,27.725534
39350,4218.302,29.407104,27.934065
39351,4218.427,29.346144,27.71966
39352,4218.527,29.346144,27.666002
39353,4218.552,29.346144,27.690134
39354,4218.577,29.986223,28.17442
39355,4218.677,29.986223,28.235369
39356,4218.727,29.347668,27.819077
39357,4218.877,29.242512,27.773426
39358,4218.977,29.242512,27.844948
39359,4219.052,30.287975,28.597195
39360,4219.102,30.287975,28.618782
39361,4219.152,30.287975,28.601244
39362,4219.177,31.754065,29.707531
39363,4219.302,31.754065,29.764685
39364,4219.327,34.131504,31.332254
39365,4219.352,34.131504,31.222721
39366,4219.377,34.131504,31.287846
39367,4219.427,34.131504,31.375547
39368,4219.477,34.131504,31.48695
39369,4219.602,33.48228,31.221043
39370,4219.752,32.543495,30.656456
39371,4219.977,32.23565,30.409733
39372,4220.102,30.406849,29.201279
39373,4220.177,30.406849,29.130772
39374,4220.227,30.406849,29.094738
39375,4220.252,27.303984,27.12177
39376,4220.327,27.303984,27.225124
39377,4220.377,27.303984,27.338839
39378,4220.477,24.606504,25.396442
39379,4220.502,24.606504,25.296818
39380,4220.552,23.999952,24.669512
39381,4220.602,23.999952,24.541342
39382,4220.677,23.999952,24.531599
39383,4220.727,25.072847,25.441866
39384,4220.752,25.072847,25.612827
39385,4220.802,25.072847,25.740675
39386,4220.977,26.25852,26.612799
39387,4221.127,26.179272,26.45968
39388,4221.202,26.2128,26.378004
39389,4221.452,26.325577,26.4183
39390,4221.477,25.956768,26.170887
39391,4221.552,25.956768,26.21154
39392,4221.627,24.329136,25.025875
39393,4221.677,24.329136,25.039154
39394,4221.702,24.329136,25.047182
39395,4221.752,24.329136,25.062656
39396,4221.777,23.554943,24.461092
39397,4221.802,23.554943,24.445005
39398,4221.852,23.554943,24.420053
39399,4221.877,23.554943,24.409845
39400,4221.952,23.649431,23.789888
39401,4222.077,23.649431,23.646513
39402,4222.102,22.963633,23.034119
39403,4222.127,22.963633,23.084509
39404,4222.227,22.756369,22.95632
39405,4222.302,22.756369,22.95288
39406,4222.427,21.936457,22.145391
39407,4222.452,21.936457,22.047235
39408,4222.477,21.936457,21.995604
39409,4222.652,21.851112,21.893572
39410,4222.677,21.540216,21.572176
39411,4222.802,21.540216,21.54226
39412,4222.902,21.433537,21.413218
39413,4222.952,21.433537,21.367867
39414,4223.052,22.079712,21.915604
39415,4223.102,22.079712,21.899347
39416,4223.227,21.582888,21.451494
39417,4223.277,21.582888,21.495008
39418,4223.427,21.76272,21.74883
39419,4223.452,21.726145,21.825651
39420,4223.477,21.726145,21.901974
39421,4223.527,21.726145,21.898956
39422,4223.652,21.445728,21.529276
39423,4223.677,21.445728,21.331713
39424,4223.802,21.832825,21.511635
39425,4223.852,21.832825,21.45845
39426,4223.927,22.948393,22.62735
39427,4223.952,22.948393,22.838417
39428,4223.977,22.948393,22.987505
39429,4224.102,23.289768,23.273771
39430,4224.127,23.289768,23.138441
39431,4224.177,23.289768,23.022505
39432,4224.227,22.460712,22.279478
39433,4224.252,22.460712,22.297184
39434,4224.302,22.460712,22.322262
39435,4224.352,22.594824,22.436125
39436,4224.427,22.594824,22.338829
39437,4224.477,22.594824,22.206125
39438,4224.552,23.341583,22.853971
39439,4224.652,23.341583,22.920942
39440,4224.777,23.780497,23.417864
39441,4224.952,23.445215,23.189032
39442,4224.977,23.634192,23.340527
39443,4225.027,23.634192,23.266413
39444,4225.052,23.634192,23.210487
39445,4225.077,23.634192,23.242374
39446,4225.127,24.059387,23.720407
39447,4225.277,24.481537,24.146193
39448,4225.327,24.481537,24.099594
39449,4225.352,24.481537,23.954208
39450,4225.402,24.481537,25.32265
39451,4225.427,23.841455,24.467062
39452,4225.527,23.841455,24.39453
39453,4225.552,23.841455,24.457542
39454,4225.652,23.064217,23.803644
39455,4225.677,23.064217,23.903837
39456,4225.852,8.317992,7.915139
39457,4225.877,8.317992,7.9309735
39458,4225.902,8.09244,7.7066746
39459,4225.927,8.09244,7.695511
39460,4225.952,8.09244,7.702596
39461,4225.977,8.09244,7.721495
39462,4226.002,8.09244,7.7392635
39463,4226.027,13.648944,13.962748
39464,4226.052,19.205448,19.871302
39465,4226.152,19.205448,19.85121
39466,4226.177,19.205448,19.825552
39467,4226.202,17.407127,17.887714
39468,4226.227,17.407127,17.974768
39469,4226.277,17.407127,18.134995
39470,4226.302,17.407127,18.283148
39471,4226.352,16.392143,17.212446
39472,4226.377,16.392143,17.098383
39473,4226.427,16.392143,16.853556
