Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Average Hookload kkgf,Hole Depth (TVD) m,Bit Drill Time h,Mud Density Out g/cm3,Gamma gAPI,FORMATION
5965,973.714,3.2023621322,4989.94269578474,9.27379476658678,16.105632,140.54,1595.13476268,1.19826420479462,94.256494486,890.6792447999999,42.82,1.20000004768372,51.67,Utsira Fm. Top
5966,973.806,3.2023621322,4989.94269578474,9.27379476658678,16.105632,140.54,1595.13476268,1.19826420479462,94.256494486,890.6792447999999,42.82,1.20000004768372,51.67,Utsira Fm. Top
5967,973.827,3.2023621322,4989.94269578474,9.27379476658678,16.105632,140.54,1595.13476268,1.19826420479462,94.256494486,890.6792447999999,42.82,1.20000004768372,51.67,Utsira Fm. Top
5968,973.836,3.1706106663,5046.41075801579,9.26023658710347,16.163544,140.44,1595.13476268,1.19826420479462,94.2292789438,890.7676367999999,42.83,1.20000004768372,51.67,Utsira Fm. Top
5969,973.851,3.1706106663,5046.41075801579,9.26023658710347,16.163544,140.44,1595.13476268,1.19826420479462,94.2292789438,890.7676367999999,42.83,1.20000004768372,51.67,Utsira Fm. Top
5970,973.873,3.1706106663,5046.41075801579,9.26023658710347,16.163544,140.44,1595.13476268,1.19826420479462,94.2292789438,890.7676367999999,42.83,1.20000004768372,51.67,Utsira Fm. Top
5971,973.897,3.1706106663,5046.41075801579,9.26023658710347,16.163544,140.44,1595.13476268,1.19826420479462,94.2292789438,890.7676367999999,42.83,1.20000004768372,51.67,Utsira Fm. Top
5972,973.918,3.1706106663,5046.41075801579,9.26023658710347,16.163544,140.44,1595.13476268,1.19826420479462,94.2292789438,890.7676367999999,42.83,1.20000004768372,51.67,Utsira Fm. Top
5973,973.943,3.1706106663,5046.41075801579,9.26023658710347,16.163544,140.44,1595.13476268,1.19826420479462,94.2292789438,890.7676367999999,42.83,1.20000004768372,51.67,Utsira Fm. Top
5974,973.964,3.1706106663,5046.41075801579,9.26023658710347,16.163544,140.44,1595.13476268,1.19826420479462,94.2292789438,890.7676367999999,42.83,1.20000004768372,51.67,Utsira Fm. Top
5975,973.988,3.1796825137,5105.6367231641,9.51784199728643,16.102584,140.22,1595.13476268,1.19826420479462,94.2746381808,890.8560287999999,42.84,1.20000004768372,51.67,Utsira Fm. Top
5976,974.098,3.1796825137,5105.6367231641,9.51784199728643,16.102584,140.22,1595.13476268,1.19826420479462,94.2746381808,890.8560287999999,42.84,1.20000004768372,51.67,Utsira Fm. Top
5977,974.119,3.1796825137,5105.6367231641,9.51784199728643,16.102584,140.22,1595.13476268,1.19826420479462,94.2746381808,890.8560287999999,42.84,1.20000004768372,51.67,Utsira Fm. Top
5978,974.144,3.4790534779000004,5140.386299921671,9.65342379211957,15.995904,140.42,1595.13476268,1.19826420479462,94.0932012328,890.9444207999999,42.85,1.20000004768372,51.67,Utsira Fm. Top
5979,974.165,3.4790534779000004,5140.386299921671,9.65342379211957,15.995904,140.42,1595.13476268,1.19826420479462,94.0932012328,890.9444207999999,42.85,1.20000004768372,51.67,Utsira Fm. Top
5980,974.229,3.4790534779000004,5140.386299921671,9.65342379211957,15.995904,140.42,1595.13476268,1.19826420479462,94.0932012328,890.9444207999999,42.85,1.20000004768372,51.67,Utsira Fm. Top
5981,974.251,3.4790534779000004,5140.386299921671,9.65342379211957,15.995904,140.42,1595.13476268,1.19826420479462,94.0932012328,890.9444207999999,42.85,1.20000004768372,51.67,Utsira Fm. Top
5982,974.272,3.4790534779000004,5140.386299921671,9.65342379211957,15.995904,140.42,1595.13476268,1.19826420479462,94.0932012328,890.9444207999999,42.85,1.20000004768372,51.67,Utsira Fm. Top
5983,974.293,3.3747272328,5187.8911776716,9.59919107418632,15.63624,140.67,1595.13476268,1.19826420479462,94.1294886224,891.032508,42.86,1.20000004768372,51.67,Utsira Fm. Top
5984,974.296,3.3747272328,5187.8911776716,9.59919107418632,15.63624,140.67,1595.13476268,1.19826420479462,94.1294886224,891.032508,42.86,1.20000004768372,51.67,Utsira Fm. Top
5985,974.318,3.3747272328,5187.8911776716,9.59919107418632,15.63624,140.67,1595.13476268,1.19826420479462,94.1294886224,891.032508,42.86,1.20000004768372,51.67,Utsira Fm. Top
5986,974.339,3.3747272328,5187.8911776716,9.59919107418632,15.63624,140.67,1595.13476268,1.19826420479462,94.1294886224,891.032508,42.86,1.20000004768372,51.67,Utsira Fm. Top
5987,974.382,3.3747272328,5187.8911776716,9.59919107418632,15.63624,140.67,1595.13476268,1.19826420479462,94.1294886224,891.032508,42.86,1.20000004768372,51.67,Utsira Fm. Top
5988,974.446,3.2885446825,5215.88389228187,9.47716745883649,15.383256,140.51,1595.13476268,1.19826420479462,94.0932012328,891.1209,42.87,1.20000004768372,50.73,Utsira Fm. Top
5989,974.491,3.2885446825,5215.88389228187,9.47716745883649,15.383256,140.51,1595.13476268,1.19826420479462,94.0932012328,891.1209,42.87,1.20000004768372,50.73,Utsira Fm. Top
5990,974.58,3.2885446825,5215.88389228187,9.47716745883649,15.383256,140.51,1595.13476268,1.19826420479462,94.0932012328,891.1209,42.87,1.20000004768372,50.73,Utsira Fm. Top
5991,974.607,3.220505827,5228.3634029825,9.314469305036722,15.764256,140.26,1595.13476268,1.19826420479462,94.2610304097,891.209292,42.88,1.20000004768372,50.73,Utsira Fm. Top
5992,974.628,3.220505827,5228.3634029825,9.314469305036722,15.764256,140.26,1595.13476268,1.19826420479462,94.2610304097,891.209292,42.88,1.20000004768372,50.73,Utsira Fm. Top
5993,974.674,3.220505827,5228.3634029825,9.314469305036722,15.764256,140.26,1595.13476268,1.19826420479462,94.2610304097,891.209292,42.88,1.20000004768372,50.73,Utsira Fm. Top
5994,974.696,3.220505827,5228.3634029825,9.314469305036722,15.764256,140.26,1595.13476268,1.19826420479462,94.2610304097,891.209292,42.88,1.20000004768372,50.73,Utsira Fm. Top
5995,974.735,3.220505827,5228.3634029825,9.314469305036722,15.764256,140.26,1595.13476268,1.19826420479462,94.2610304097,891.209292,42.88,1.20000004768372,50.73,Utsira Fm. Top
5996,974.75,3.4971971727,5207.81702624886,8.812816664154099,15.813024,140.11,1595.13476268,1.19826420479462,94.120416775,891.2973792000001,42.89,1.20000004768372,48.85,Utsira Fm. Top
5997,974.756,3.4971971727,5207.81702624886,8.812816664154099,15.813024,140.11,1595.13476268,1.19826420479462,94.120416775,891.2973792000001,42.89,1.20000004768372,48.85,Utsira Fm. Top
5998,974.778,3.4971971727,5207.81702624886,8.812816664154099,15.813024,140.11,1595.13476268,1.19826420479462,94.120416775,891.2973792000001,42.89,1.20000004768372,48.85,Utsira Fm. Top
5999,974.881,3.4971971727,5207.81702624886,8.812816664154099,15.813024,140.11,1595.13476268,1.19826420479462,94.120416775,891.2973792000001,42.89,1.20000004768372,48.85,Utsira Fm. Top
6000,974.903,3.3384398432,5099.776179464911,8.623002151387709,15.249144,140.55,1595.13476268,1.19826420479462,94.0705216143,891.3857712000001,42.9,1.20000004768372,51.67,Utsira Fm. Top
6001,974.921,3.3384398432,5099.776179464911,8.623002151387709,15.249144,140.55,1595.13476268,1.19826420479462,94.0705216143,891.3857712000001,42.9,1.20000004768372,51.67,Utsira Fm. Top
6002,974.942,3.3384398432,5099.776179464911,8.623002151387709,15.249144,140.55,1595.13476268,1.19826420479462,94.0705216143,891.3857712000001,42.9,1.20000004768372,51.67,Utsira Fm. Top
6003,974.964,3.3384398432,5099.776179464911,8.623002151387709,15.249144,140.55,1595.13476268,1.19826420479462,94.0705216143,891.3857712000001,42.9,1.20000004768372,51.67,Utsira Fm. Top
6004,975.009,3.3384398432,5099.776179464911,8.623002151387709,15.249144,140.55,1595.13476268,1.19826420479462,94.0705216143,891.3857712000001,42.9,1.20000004768372,51.67,Utsira Fm. Top
6005,975.031,3.3384398432,5099.776179464911,8.623002151387709,15.249144,140.55,1595.13476268,1.19826420479462,94.0705216143,891.3857712000001,42.9,1.20000004768372,51.67,Utsira Fm. Top
6006,975.055,3.5425564097000004,5107.91199307085,8.37895492068806,14.923008,140.5,1595.13476268,1.19826420479462,94.120416775,891.4738583999999,42.91,1.20000004768372,64.83,Utsira Fm. Top
6007,975.07,3.5425564097000004,5107.91199307085,8.37895492068806,14.923008,140.5,1595.13476268,1.19826420479462,94.120416775,891.4738583999999,42.91,1.20000004768372,64.83,Utsira Fm. Top
6008,975.089,3.5425564097000004,5107.91199307085,8.37895492068806,14.923008,140.5,1595.13476268,1.19826420479462,94.120416775,891.4738583999999,42.91,1.20000004768372,64.83,Utsira Fm. Top
6009,975.134,3.5425564097000004,5107.91199307085,8.37895492068806,14.923008,140.5,1595.13476268,1.19826420479462,94.120416775,891.4738583999999,42.91,1.20000004768372,64.83,Utsira Fm. Top
6010,975.195,3.5425564097000004,5107.91199307085,8.37895492068806,14.923008,140.5,1595.13476268,1.19826420479462,94.120416775,891.4738583999999,42.91,1.20000004768372,64.83,Utsira Fm. Top
6011,975.208,3.3021524536,5178.85904561755,8.66367668983765,14.807184,140.7,1595.13476268,1.19826420479462,94.1340245461,891.5619456000001,42.92,1.20000004768372,64.83,Utsira Fm. Top
6012,975.214,3.3021524536,5178.85904561755,8.66367668983765,14.807184,140.7,1595.13476268,1.19826420479462,94.1340245461,891.5619456000001,42.92,1.20000004768372,64.83,Utsira Fm. Top
6013,975.256,3.3021524536,5178.85904561755,8.66367668983765,14.807184,140.7,1595.13476268,1.19826420479462,94.1340245461,891.5619456000001,42.92,1.20000004768372,64.83,Utsira Fm. Top
6014,975.278,3.3021524536,5178.85904561755,8.66367668983765,14.807184,140.7,1595.13476268,1.19826420479462,94.1340245461,891.5619456000001,42.92,1.20000004768372,64.83,Utsira Fm. Top
6015,975.302,3.3021524536,5178.85904561755,8.66367668983765,14.807184,140.7,1595.13476268,1.19826420479462,94.1340245461,891.5619456000001,42.92,1.20000004768372,64.83,Utsira Fm. Top
6016,975.32,3.3021524536,5178.85904561755,8.66367668983765,14.807184,140.7,1595.13476268,1.19826420479462,94.1340245461,891.5619456000001,42.92,1.20000004768372,64.83,Utsira Fm. Top
6017,975.342,3.3021524536,5178.85904561755,8.66367668983765,14.807184,140.7,1595.13476268,1.19826420479462,94.1340245461,891.5619456000001,42.92,1.20000004768372,64.83,Utsira Fm. Top
6018,975.36,3.3202961484,5243.94555446506,8.229814946371599,14.968728,140.49,1595.13476268,1.19826420479462,94.1521682409,891.6503376000001,42.93,1.20000004768372,47.91,Utsira Fm. Top
6019,975.363,3.3202961484,5243.94555446506,8.229814946371599,14.968728,140.49,1595.13476268,1.19826420479462,94.1521682409,891.6503376000001,42.93,1.20000004768372,47.91,Utsira Fm. Top
6020,975.384,3.3202961484,5243.94555446506,8.229814946371599,14.968728,140.49,1595.13476268,1.19826420479462,94.1521682409,891.6503376000001,42.93,1.20000004768372,47.91,Utsira Fm. Top
6021,975.409,3.3202961484,5243.94555446506,8.229814946371599,14.968728,140.49,1595.13476268,1.19826420479462,94.1521682409,891.6503376000001,42.93,1.20000004768372,47.91,Utsira Fm. Top
6022,975.427,3.3202961484,5243.94555446506,8.229814946371599,14.968728,140.49,1595.13476268,1.19826420479462,94.1521682409,891.6503376000001,42.93,1.20000004768372,47.91,Utsira Fm. Top
6023,975.512,3.3021524536,5244.42818747558,7.95865135670532,15.11808,140.44,1595.13476268,1.19826420479462,94.1567041646,891.7384248,42.94,1.20000004768372,47.91,Utsira Fm. Top
6024,975.515,3.3021524536,5244.42818747558,7.95865135670532,15.11808,140.44,1595.13476268,1.19826420479462,94.1567041646,891.7384248,42.94,1.20000004768372,47.91,Utsira Fm. Top
6025,975.534,3.3021524536,5244.42818747558,7.95865135670532,15.11808,140.44,1595.13476268,1.19826420479462,94.1567041646,891.7384248,42.94,1.20000004768372,47.91,Utsira Fm. Top
6026,975.579,3.3021524536,5244.42818747558,7.95865135670532,15.11808,140.44,1595.13476268,1.19826420479462,94.1567041646,891.7384248,42.94,1.20000004768372,47.91,Utsira Fm. Top
6027,975.643,3.3021524536,5244.42818747558,7.95865135670532,15.11808,140.44,1595.13476268,1.19826420479462,94.1567041646,891.7384248,42.94,1.20000004768372,47.91,Utsira Fm. Top
6028,975.662,3.3021524536,5244.42818747558,7.95865135670532,15.11808,140.44,1595.13476268,1.19826420479462,94.1567041646,891.7384248,42.94,1.20000004768372,47.91,Utsira Fm. Top
6029,975.683,3.265865064,5254.83927098827,8.5145367155212,15.243048000000002,140.25,1595.13476268,1.19826420479462,94.1430963935,891.8265119999999,42.95,1.20000004768372,58.25,Utsira Fm. Top
6030,975.729,3.265865064,5254.83927098827,8.5145367155212,15.243048000000002,140.25,1595.13476268,1.19826420479462,94.1430963935,891.8265119999999,42.95,1.20000004768372,58.25,Utsira Fm. Top
6031,975.75,3.265865064,5254.83927098827,8.5145367155212,15.243048000000002,140.25,1595.13476268,1.19826420479462,94.1430963935,891.8265119999999,42.95,1.20000004768372,58.25,Utsira Fm. Top
6032,975.775,3.265865064,5254.83927098827,8.5145367155212,15.243048000000002,140.25,1595.13476268,1.19826420479462,94.1430963935,891.8265119999999,42.95,1.20000004768372,58.25,Utsira Fm. Top
6033,975.817,3.1887543611,5277.24723219106,8.01288407463858,15.71244,140.54,1595.13476268,1.19826420479462,94.1793837831,891.9145992000001,42.96,1.20000004768372,54.49,Utsira Fm. Top
6034,975.845,3.1887543611,5277.24723219106,8.01288407463858,15.71244,140.54,1595.13476268,1.19826420479462,94.1793837831,891.9145992000001,42.96,1.20000004768372,54.49,Utsira Fm. Top
6035,975.912,3.1887543611,5277.24723219106,8.01288407463858,15.71244,140.54,1595.13476268,1.19826420479462,94.1793837831,891.9145992000001,42.96,1.20000004768372,54.49,Utsira Fm. Top
6036,975.957,3.1887543611,5277.24723219106,8.01288407463858,15.71244,140.54,1595.13476268,1.19826420479462,94.1793837831,891.9145992000001,42.96,1.20000004768372,54.49,Utsira Fm. Top
6037,975.97,3.3520476143,5258.70033507244,8.284047664304861,16.050767999999998,140.5,1595.13476268,1.19826420479462,94.2202070964,892.0026864,42.97,1.20000004768372,33.82,Utsira Fm. Top
6038,975.979,3.3520476143,5258.70033507244,8.284047664304861,16.050767999999998,140.5,1595.13476268,1.19826420479462,94.2202070964,892.0026864,42.97,1.20000004768372,33.82,Utsira Fm. Top
6039,976.003,3.3520476143,5258.70033507244,8.284047664304861,16.050767999999998,140.5,1595.13476268,1.19826420479462,94.2202070964,892.0026864,42.97,1.20000004768372,33.82,Utsira Fm. Top
6040,976.088,3.3520476143,5258.70033507244,8.284047664304861,16.050767999999998,140.5,1595.13476268,1.19826420479462,94.2202070964,892.0026864,42.97,1.20000004768372,33.82,Utsira Fm. Top
6041,976.122,3.356583538,5319.78788468991,8.785700305187481,15.742920000000002,140.25,1595.13476268,1.19826420479462,94.1249526987,892.0907735999999,42.98,1.20000004768372,33.82,Utsira Fm. Top
6042,976.131,3.356583538,5319.78788468991,8.785700305187481,15.742920000000002,140.25,1595.13476268,1.19826420479462,94.1249526987,892.0907735999999,42.98,1.20000004768372,33.82,Utsira Fm. Top
6043,976.152,3.356583538,5319.78788468991,8.785700305187481,15.742920000000002,140.25,1595.13476268,1.19826420479462,94.1249526987,892.0907735999999,42.98,1.20000004768372,33.82,Utsira Fm. Top
6044,976.174,3.356583538,5319.78788468991,8.785700305187481,15.742920000000002,140.25,1595.13476268,1.19826420479462,94.1249526987,892.0907735999999,42.98,1.20000004768372,33.82,Utsira Fm. Top
6045,976.241,3.356583538,5319.78788468991,8.785700305187481,15.742920000000002,140.25,1595.13476268,1.19826420479462,94.1249526987,892.0907735999999,42.98,1.20000004768372,33.82,Utsira Fm. Top
6046,976.274,3.3520476143,5365.84486340828,8.9077239205373,15.642335999999998,140.35,1595.13476268,1.19826420479462,94.1340245461,892.1788607999999,42.99,1.20000004768372,33.82,Utsira Fm. Top
6047,976.287,3.3520476143,5365.84486340828,8.9077239205373,15.642335999999998,140.35,1595.13476268,1.19826420479462,94.1340245461,892.1788607999999,42.99,1.20000004768372,33.82,Utsira Fm. Top
6048,976.308,3.3520476143,5365.84486340828,8.9077239205373,15.642335999999998,140.35,1595.13476268,1.19826420479462,94.1340245461,892.1788607999999,42.99,1.20000004768372,33.82,Utsira Fm. Top
6049,976.326,3.3520476143,5365.84486340828,8.9077239205373,15.642335999999998,140.35,1595.13476268,1.19826420479462,94.1340245461,892.1788607999999,42.99,1.20000004768372,33.82,Utsira Fm. Top
6050,976.372,3.3520476143,5365.84486340828,8.9077239205373,15.642335999999998,140.35,1595.13476268,1.19826420479462,94.1340245461,892.1788607999999,42.99,1.20000004768372,33.82,Utsira Fm. Top
6051,976.393,3.3520476143,5365.84486340828,8.9077239205373,15.642335999999998,140.35,1595.13476268,1.19826420479462,94.1340245461,892.1788607999999,42.99,1.20000004768372,33.82,Utsira Fm. Top
6052,976.418,3.3520476143,5365.84486340828,8.9077239205373,15.642335999999998,140.35,1595.13476268,1.19826420479462,94.1340245461,892.1788607999999,42.99,1.20000004768372,33.82,Utsira Fm. Top
6053,976.427,3.3202961484,5421.07186932656,8.867049382087359,15.556992,140.36,1595.13476268,1.19826420479462,94.1884556305,892.2669480000001,43.0,1.20000004768372,33.82,Utsira Fm. Top
6054,976.436,3.3202961484,5421.07186932656,8.867049382087359,15.556992,140.36,1595.13476268,1.19826420479462,94.1884556305,892.2669480000001,43.0,1.20000004768372,33.82,Utsira Fm. Top
6055,976.457,3.3202961484,5421.07186932656,8.867049382087359,15.556992,140.36,1595.13476268,1.19826420479462,94.1884556305,892.2669480000001,43.0,1.20000004768372,33.82,Utsira Fm. Top
6056,976.479,3.3202961484,5421.07186932656,8.867049382087359,15.556992,140.36,1595.13476268,1.19826420479462,94.1884556305,892.2669480000001,43.0,1.20000004768372,33.82,Utsira Fm. Top
6057,976.497,3.3202961484,5421.07186932656,8.867049382087359,15.556992,140.36,1595.13476268,1.19826420479462,94.1884556305,892.2669480000001,43.0,1.20000004768372,33.82,Utsira Fm. Top
6058,976.518,3.3202961484,5421.07186932656,8.867049382087359,15.556992,140.36,1595.13476268,1.19826420479462,94.1884556305,892.2669480000001,43.0,1.20000004768372,33.82,Utsira Fm. Top
6059,976.543,3.3202961484,5421.07186932656,8.867049382087359,15.556992,140.36,1595.13476268,1.19826420479462,94.1884556305,892.2669480000001,43.0,1.20000004768372,33.82,Utsira Fm. Top
6060,976.561,3.3202961484,5421.07186932656,8.867049382087359,15.556992,140.36,1595.13476268,1.19826420479462,94.1884556305,892.2669480000001,43.0,1.20000004768372,33.82,Utsira Fm. Top
6061,976.579,3.2840087588,5488.91628109133,8.85349120260405,15.124176,140.11,1595.13476268,1.19826420479462,94.1839197068,892.3550352,43.01,1.20000004768372,33.82,Utsira Fm. Top
6062,976.607,3.2840087588,5488.91628109133,8.85349120260405,15.124176,140.11,1595.13476268,1.19826420479462,94.1839197068,892.3550352,43.01,1.20000004768372,33.82,Utsira Fm. Top
6063,976.643,3.2840087588,5488.91628109133,8.85349120260405,15.124176,140.11,1595.13476268,1.19826420479462,94.1839197068,892.3550352,43.01,1.20000004768372,33.82,Utsira Fm. Top
6064,976.686,3.2840087588,5488.91628109133,8.85349120260405,15.124176,140.11,1595.13476268,1.19826420479462,94.1839197068,892.3550352,43.01,1.20000004768372,33.82,Utsira Fm. Top
6065,976.71,3.2840087588,5488.91628109133,8.85349120260405,15.124176,140.11,1595.13476268,1.19826420479462,94.1839197068,892.3550352,43.01,1.20000004768372,33.82,Utsira Fm. Top
6066,976.729,3.2840087588,5488.91628109133,8.85349120260405,15.124176,140.11,1595.13476268,1.19826420479462,94.1839197068,892.3550352,43.01,1.20000004768372,33.82,Utsira Fm. Top
6067,976.732,3.2159699033,5502.705795677671,9.23312022813684,14.859000000000002,140.32,1595.13476268,1.19826420479462,94.2292789438,892.4431224,43.02,1.20000004768372,33.82,Utsira Fm. Top
6068,976.771,3.2159699033,5502.705795677671,9.23312022813684,14.859000000000002,140.32,1595.13476268,1.19826420479462,94.2292789438,892.4431224,43.02,1.20000004768372,33.82,Utsira Fm. Top
6069,976.793,3.2159699033,5502.705795677671,9.23312022813684,14.859000000000002,140.32,1595.13476268,1.19826420479462,94.2292789438,892.4431224,43.02,1.20000004768372,33.82,Utsira Fm. Top
6070,976.875,3.2159699033,5502.705795677671,9.23312022813684,14.859000000000002,140.32,1595.13476268,1.19826420479462,94.2292789438,892.4431224,43.02,1.20000004768372,33.82,Utsira Fm. Top
6071,976.884,3.2840087588,5441.82508877899,9.24667840762015,14.834616,140.37,1595.13476268,1.19826420479462,94.2746381808,892.5312096000001,43.03,1.20000004768372,33.82,Utsira Fm. Top
6072,976.893,3.2840087588,5441.82508877899,9.24667840762015,14.834616,140.37,1595.13476268,1.19826420479462,94.2746381808,892.5312096000001,43.03,1.20000004768372,33.82,Utsira Fm. Top
6073,976.954,3.2840087588,5441.82508877899,9.24667840762015,14.834616,140.37,1595.13476268,1.19826420479462,94.2746381808,892.5312096000001,43.03,1.20000004768372,33.82,Utsira Fm. Top
6074,977.018,3.2840087588,5441.82508877899,9.24667840762015,14.834616,140.37,1595.13476268,1.19826420479462,94.2746381808,892.5312096000001,43.03,1.20000004768372,33.82,Utsira Fm. Top
6075,977.036,3.1343232767,5405.69656056279,9.30091112555341,14.84376,140.51,1595.13476268,1.19826420479462,94.3562848074,892.618992,43.04,1.20000004768372,55.9,Utsira Fm. Top
6076,977.042,3.1343232767,5405.69656056279,9.30091112555341,14.84376,140.51,1595.13476268,1.19826420479462,94.3562848074,892.618992,43.04,1.20000004768372,55.9,Utsira Fm. Top
6077,977.167,3.1343232767,5405.69656056279,9.30091112555341,14.84376,140.51,1595.13476268,1.19826420479462,94.3562848074,892.618992,43.04,1.20000004768372,55.9,Utsira Fm. Top
6078,977.189,3.0708203449,5377.49700323373,9.24667840762015,14.90472,140.32,1595.13476268,1.19826420479462,94.4333955103,892.7070792000002,43.05,1.20000004768372,55.9,Utsira Fm. Top
6079,977.213,3.0708203449,5377.49700323373,9.24667840762015,14.90472,140.32,1595.13476268,1.19826420479462,94.4333955103,892.7070792000002,43.05,1.20000004768372,55.9,Utsira Fm. Top
6080,977.274,3.0708203449,5377.49700323373,9.24667840762015,14.90472,140.32,1595.13476268,1.19826420479462,94.4333955103,892.7070792000002,43.05,1.20000004768372,55.9,Utsira Fm. Top
6081,977.292,3.0708203449,5377.49700323373,9.24667840762015,14.90472,140.32,1595.13476268,1.19826420479462,94.4333955103,892.7070792000002,43.05,1.20000004768372,55.9,Utsira Fm. Top
6082,977.314,3.0708203449,5377.49700323373,9.24667840762015,14.90472,140.32,1595.13476268,1.19826420479462,94.4333955103,892.7070792000002,43.05,1.20000004768372,55.9,Utsira Fm. Top
6083,977.399,2.9438144813,5368.12013331502,9.083980253820382,15.032735999999998,140.25,1595.13476268,1.19826420479462,94.4787547473,892.7951663999999,43.06,1.20000004768372,55.9,Utsira Fm. Top
6084,977.42,2.9438144813,5368.12013331502,9.083980253820382,15.032735999999998,140.25,1595.13476268,1.19826420479462,94.4787547473,892.7951663999999,43.06,1.20000004768372,55.9,Utsira Fm. Top
6085,977.445,2.9438144813,5368.12013331502,9.083980253820382,15.032735999999998,140.25,1595.13476268,1.19826420479462,94.4787547473,892.7951663999999,43.06,1.20000004768372,55.9,Utsira Fm. Top
6086,977.46,2.9438144813,5368.12013331502,9.083980253820382,15.032735999999998,140.25,1595.13476268,1.19826420479462,94.4787547473,892.7951663999999,43.06,1.20000004768372,55.9,Utsira Fm. Top
6087,977.503,2.9619581761,5388.39071975694,9.02974753588713,14.910816,140.53,1595.13476268,1.19826420479462,94.5422576791,892.8829488,43.07,1.20000004768372,55.9,Utsira Fm. Top
6088,977.524,2.9619581761,5388.39071975694,9.02974753588713,14.910816,140.53,1595.13476268,1.19826420479462,94.5422576791,892.8829488,43.07,1.20000004768372,55.9,Utsira Fm. Top
6089,977.585,2.9619581761,5388.39071975694,9.02974753588713,14.910816,140.53,1595.13476268,1.19826420479462,94.5422576791,892.8829488,43.07,1.20000004768372,55.9,Utsira Fm. Top
6090,977.606,2.9619581761,5388.39071975694,9.02974753588713,14.910816,140.53,1595.13476268,1.19826420479462,94.5422576791,892.8829488,43.07,1.20000004768372,55.9,Utsira Fm. Top
6091,977.646,2.7623775333,5413.9013217416605,9.12465479227033,14.715744,140.19,1595.13476268,1.19826420479462,94.5876169161,892.9710359999999,43.08,1.20000004768372,60.13,Utsira Fm. Top
6092,977.667,2.7623775333,5413.9013217416605,9.12465479227033,14.715744,140.19,1595.13476268,1.19826420479462,94.5876169161,892.9710359999999,43.08,1.20000004768372,60.13,Utsira Fm. Top
6093,977.795,2.7623775333,5413.9013217416605,9.12465479227033,14.715744,140.19,1595.13476268,1.19826420479462,94.5876169161,892.9710359999999,43.08,1.20000004768372,60.13,Utsira Fm. Top
6094,977.798,2.902991168,5375.9112090563,8.74502576673753,14.788896,140.52,1595.13476268,1.19826420479462,94.6465839242,893.0588184000001,43.09,1.20000004768372,60.13,Utsira Fm. Top
6095,977.817,2.902991168,5375.9112090563,8.74502576673753,14.788896,140.52,1595.13476268,1.19826420479462,94.6465839242,893.0588184000001,43.09,1.20000004768372,60.13,Utsira Fm. Top
6096,977.832,2.902991168,5375.9112090563,8.74502576673753,14.788896,140.52,1595.13476268,1.19826420479462,94.6465839242,893.0588184000001,43.09,1.20000004768372,60.13,Utsira Fm. Top
6097,977.875,2.902991168,5375.9112090563,8.74502576673753,14.788896,140.52,1595.13476268,1.19826420479462,94.6465839242,893.0588184000001,43.09,1.20000004768372,60.13,Utsira Fm. Top
6098,977.896,2.902991168,5375.9112090563,8.74502576673753,14.788896,140.52,1595.13476268,1.19826420479462,94.6465839242,893.0588184000001,43.09,1.20000004768372,60.13,Utsira Fm. Top
6099,977.917,2.902991168,5375.9112090563,8.74502576673753,14.788896,140.52,1595.13476268,1.19826420479462,94.6465839242,893.0588184000001,43.09,1.20000004768372,60.13,Utsira Fm. Top
6100,977.96,2.993709642,5427.34609846334,8.365396741204739,14.926056,140.31,1595.13476268,1.19826420479462,94.6375120768,893.1466008,43.1,1.20000004768372,60.13,Utsira Fm. Top
6101,977.981,2.993709642,5427.34609846334,8.365396741204739,14.926056,140.31,1595.13476268,1.19826420479462,94.6375120768,893.1466008,43.1,1.20000004768372,60.13,Utsira Fm. Top
6102,978.091,2.993709642,5427.34609846334,8.365396741204739,14.926056,140.31,1595.13476268,1.19826420479462,94.6375120768,893.1466008,43.1,1.20000004768372,60.13,Utsira Fm. Top
6103,978.103,2.8032008466,5561.793865680121,8.867049382087359,14.898624,140.11,1595.13476268,1.19826420479462,94.664727619,893.2346880000001,43.11,1.20000004768372,60.13,Utsira Fm. Top
6104,978.109,2.8032008466,5561.793865680121,8.867049382087359,14.898624,140.11,1595.13476268,1.19826420479462,94.664727619,893.2346880000001,43.11,1.20000004768372,60.13,Utsira Fm. Top
6105,978.131,2.8032008466,5561.793865680121,8.867049382087359,14.898624,140.11,1595.13476268,1.19826420479462,94.664727619,893.2346880000001,43.11,1.20000004768372,60.13,Utsira Fm. Top
6106,978.155,2.8032008466,5561.793865680121,8.867049382087359,14.898624,140.11,1595.13476268,1.19826420479462,94.664727619,893.2346880000001,43.11,1.20000004768372,60.13,Utsira Fm. Top
6107,978.173,2.8032008466,5561.793865680121,8.867049382087359,14.898624,140.11,1595.13476268,1.19826420479462,94.664727619,893.2346880000001,43.11,1.20000004768372,60.13,Utsira Fm. Top
6108,978.192,2.8032008466,5561.793865680121,8.867049382087359,14.898624,140.11,1595.13476268,1.19826420479462,94.664727619,893.2346880000001,43.11,1.20000004768372,60.13,Utsira Fm. Top
