Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Average Hookload kkgf,Hole Depth (TVD) m,Bit Drill Time h,Mud Density Out g/cm3,Gamma gAPI,FORMATION
3571,320.04,1.59075705984503,14310.0006072951,3.57000017229757,93.4000014648,212.0,4427.04003808663,1.02999999088548,98.4026145109931,320.0299416,11217.990234,1.01999999679079,7.25,NORDLAND GP. Top
3572,320.192,1.59075705984503,14310.0006072951,3.57000017229757,93.4000014648,212.0,4427.04003808663,1.02999999088548,98.4026145109931,320.1823416,11217.990234,1.01999999679079,7.25,NORDLAND GP. Top
3573,320.345,1.59075705984503,14310.0006072951,3.57000017229757,93.4000014648,212.0,4427.04003808663,1.02999999088548,98.4026145109931,320.3347416,11217.990234,1.01999999679079,7.25,NORDLAND GP. Top
3574,320.421,1.59075705984503,14310.0006072951,3.57000017229757,93.4000014648,212.0,4427.04003808663,1.02999999088548,98.4026145109931,320.4121608,11217.990234,1.01999999679079,7.25,NORDLAND GP. Top
3575,320.817,1.59075705984503,14310.0006072951,3.57000017229757,93.4000014648,212.0,4427.04003808663,1.02999999088548,98.4026145109931,320.806572,11217.990234,1.01999999679079,7.25,NORDLAND GP. Top
3576,322.0,1.95785526158684,14291.0003660949,1.68999995623612,96.879997248,212.0,4427.24023338566,1.02999999088548,98.0253168312195,321.989196,11292.129883,1.01999999679079,26.582,NORDLAND GP. Top
3577,322.524,1.95785526158684,14291.0003660949,1.68999995623612,96.879997248,212.0,4427.24023338566,1.02999999088548,98.0253168312195,322.5140616,11292.129883,1.01999999679079,55.58,NORDLAND GP. Top
3578,322.783,1.95785526158684,14291.0003660949,1.68999995623612,96.879997248,212.0,4427.24023338566,1.02999999088548,98.0253168312195,322.7731416,11292.129883,1.01999999679079,67.662,NORDLAND GP. Top
3579,322.786,1.95785526158684,14291.0003660949,1.68999995623612,96.879997248,212.0,4427.24023338566,1.02999999088548,98.0253168312195,322.777104,11292.129883,1.01999999679079,67.662,NORDLAND GP. Top
3580,322.936,1.95785526158684,14291.0003660949,1.68999995623612,96.879997248,212.0,4427.24023338566,1.02999999088548,98.0253168312195,322.9255416,11292.129883,1.01999999679079,72.495,NORDLAND GP. Top
3581,324.999,2.17199576587147,14483.0001823896,2.34999993112232,95.4700012872,212.0,4426.10009757456,1.02999999088548,97.8111772341196,325.0199891256,11399.889648,1.01999999679079,62.829,NORDLAND GP. Top
3582,325.033,2.17199576587147,14483.0001823896,2.34999993112232,95.4700012872,212.0,4426.10009757456,1.02999999088548,97.8111772341196,325.0228704,11399.889648,1.01999999679079,62.829,NORDLAND GP. Top
3583,325.069,2.17199576587147,14483.0001823896,2.34999993112232,95.4700012872,212.0,4426.10009757456,1.02999999088548,97.8111772341196,325.0588368,11399.889648,1.01999999679079,62.829,NORDLAND GP. Top
3584,325.374,2.17199576587147,14483.0001823896,2.34999993112232,95.4700012872,212.0,4426.10009757456,1.02999999088548,97.8111772341196,325.3636368,11399.889648,1.01999999679079,62.829,NORDLAND GP. Top
3585,325.426,2.17199576587147,14483.0001823896,2.34999993112232,95.4700012872,212.0,4426.10009757456,1.02999999088548,97.8111772341196,325.4169768,11399.889648,1.01999999679079,62.829,NORDLAND GP. Top
3586,325.526,2.17199576587147,14483.0001823896,2.34999993112232,95.4700012872,212.0,4426.10009757456,1.02999999088548,97.8111772341196,325.5160368,11399.889648,1.01999999679079,67.662,NORDLAND GP. Top
3587,325.56,2.17199576587147,14483.0001823896,2.34999993112232,95.4700012872,212.0,4426.10009757456,1.02999999088548,97.8111772341196,325.5483456,11399.889648,1.01999999679079,67.662,NORDLAND GP. Top
3588,325.679,2.17199576587147,14483.0001823896,2.34999993112232,95.4700012872,212.0,4426.10009757456,1.02999999088548,97.8111772341196,325.6684368,11399.889648,1.01999999679079,67.662,NORDLAND GP. Top
3589,325.999,1.89667200116702,14352.0004281371,1.86999970287455,90.499999848,212.0,4426.89013577143,1.02999999088548,98.0865050811554,326.0100097008,11439.429688,1.01999999679079,79.745,NORDLAND GP. Top
3590,326.136,1.89667200116702,14352.0004281371,1.86999970287455,90.499999848,212.0,4426.89013577143,1.02999999088548,98.0865050811554,326.1256368,11439.429688,1.01999999679079,79.745,NORDLAND GP. Top
3591,326.215,1.89667200116702,14352.0004281371,1.86999970287455,90.499999848,212.0,4426.89013577143,1.02999999088548,98.0865050811554,326.2054944,11439.429688,1.01999999679079,79.745,NORDLAND GP. Top
3592,326.346,1.89667200116702,14352.0004281371,1.86999970287455,90.499999848,212.0,4426.89013577143,1.02999999088548,98.0865050811554,326.3368632,11439.429688,1.01999999679079,79.745,NORDLAND GP. Top
3593,326.477,1.89667200116702,14352.0004281371,1.86999970287455,90.499999848,212.0,4426.89013577143,1.02999999088548,98.0865050811554,326.468232,11439.429688,1.01999999679079,82.161,NORDLAND GP. Top
3594,326.746,1.89667200116702,14352.0004281371,1.86999970287455,90.499999848,212.0,4426.89013577143,1.02999999088548,98.0865050811554,326.7352368,11439.429688,1.01999999679079,67.662,NORDLAND GP. Top
3595,326.773,1.89667200116702,14352.0004281371,1.86999970287455,90.499999848,212.0,4426.89013577143,1.02999999088548,98.0865050811554,326.763888,11439.429688,1.01999999679079,67.662,NORDLAND GP. Top
3596,326.861,1.89667200116702,14352.0004281371,1.86999970287455,90.499999848,212.0,4426.89013577143,1.02999999088548,98.0865050811554,326.8504512,11439.429688,1.01999999679079,67.662,NORDLAND GP. Top
3597,326.898,1.89667200116702,14352.0004281371,1.86999970287455,90.499999848,212.0,4426.89013577143,1.02999999088548,98.0865050811554,326.8876368,11439.429688,1.01999999679079,59.929,NORDLAND GP. Top
3598,326.941,1.89667200116702,14352.0004281371,1.86999970287455,90.499999848,212.0,4426.89013577143,1.02999999088548,98.0865050811554,326.9312232,11439.429688,1.01999999679079,59.929,NORDLAND GP. Top
3599,326.999,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.0100097328,11476.009766,1.01999999679079,59.929,NORDLAND GP. Top
3600,327.05,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.0400368,11476.009766,1.01999999679079,55.58,NORDLAND GP. Top
3601,327.087,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.0772224,11476.009766,1.01999999679079,55.58,NORDLAND GP. Top
3602,327.16,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.1485456,11476.009766,1.01999999679079,55.58,NORDLAND GP. Top
3603,327.227,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.2159064,11476.009766,1.01999999679079,67.662,NORDLAND GP. Top
3604,327.288,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.2780856,11476.009766,1.01999999679079,67.662,NORDLAND GP. Top
3605,327.355,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.3448368,11476.009766,1.01999999679079,62.829,NORDLAND GP. Top
3606,327.419,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.410064,11476.009766,1.01999999679079,62.829,NORDLAND GP. Top
3607,327.48,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.4713288,11476.009766,1.01999999679079,62.829,NORDLAND GP. Top
3608,327.508,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.4972368,11476.009766,1.01999999679079,62.829,NORDLAND GP. Top
3609,327.66,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.6496368,11476.009766,1.01999999679079,65.246,NORDLAND GP. Top
3610,327.663,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.6535992,11476.009766,1.01999999679079,65.246,NORDLAND GP. Top
3611,327.849,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.8389176,11476.009766,1.01999999679079,65.246,NORDLAND GP. Top
3612,327.91,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.8989632,11476.009766,1.01999999679079,65.246,NORDLAND GP. Top
3613,327.965,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.9544368,11476.009766,1.01999999679079,62.829,NORDLAND GP. Top
3614,327.968,2.19238973241904,14488.0004879056,2.20000036822662,98.1100005792,212.0,4426.9101568155,1.02999999088548,97.8009859207504,327.9568752,11476.009766,1.01999999679079,62.829,NORDLAND GP. Top
3615,328.001,5.92455092792563,14486.9995139366,4.05999955791428,53.6899984872,211.0,4370.49023382431,1.02999999088548,94.0688206429125,328.0100097648,11543.230469,1.01999999679079,62.829,NORDLAND GP. Top
3616,328.026,5.92455092792563,14486.9995139366,4.05999955791428,53.6899984872,211.0,4370.49023382431,1.02999999088548,94.0688206429125,328.0163112,11543.230469,1.01999999679079,62.829,NORDLAND GP. Top
3617,328.087,5.92455092792563,14486.9995139366,4.05999955791428,53.6899984872,211.0,4370.49023382431,1.02999999088548,94.0688206429125,328.077576,11543.230469,1.01999999679079,62.829,NORDLAND GP. Top
3618,328.145,5.92455092792563,14486.9995139366,4.05999955791428,53.6899984872,211.0,4370.49023382431,1.02999999088548,94.0688206429125,328.1357928,11543.230469,1.01999999679079,62.829,NORDLAND GP. Top
3619,328.446,5.92455092792563,14486.9995139366,4.05999955791428,53.6899984872,211.0,4370.49023382431,1.02999999088548,94.0688206429125,328.4354112,11543.230469,1.01999999679079,79.745,NORDLAND GP. Top
3620,328.626,5.92455092792563,14486.9995139366,4.05999955791428,53.6899984872,211.0,4370.49023382431,1.02999999088548,94.0688206429125,328.617072,11543.230469,1.01999999679079,79.745,NORDLAND GP. Top
3621,328.727,5.92455092792563,14486.9995139366,4.05999955791428,53.6899984872,211.0,4370.49023382431,1.02999999088548,94.0688206429125,328.7164368,11543.230469,1.01999999679079,72.495,NORDLAND GP. Top
3622,328.751,5.92455092792563,14486.9995139366,4.05999955791428,53.6899984872,211.0,4370.49023382431,1.02999999088548,94.0688206429125,328.7396016,11543.230469,1.01999999679079,72.495,NORDLAND GP. Top
3623,328.931,5.92455092792563,14486.9995139366,4.05999955791428,53.6899984872,211.0,4370.49023382431,1.02999999088548,94.0688206429125,328.920348,11543.230469,1.01999999679079,72.495,NORDLAND GP. Top
3624,329.05,5.84297370095824,9673.99978762738,4.08000058428806,44.3899994088,183.0,3439.1999521987,1.02999999088548,94.1402006598099,329.03922,11623.299805,1.01999999679079,67.662,NORDLAND GP. Top
3625,329.294,5.84297370095824,9673.99978762738,4.08000058428806,44.3899994088,183.0,3439.1999521987,1.02999999088548,94.1402006598099,329.2848888,11623.299805,1.01999999679079,67.662,NORDLAND GP. Top
3626,329.355,5.84297370095824,9673.99978762738,4.08000058428806,44.3899994088,183.0,3439.1999521987,1.02999999088548,94.1402006598099,329.3449344,11623.299805,1.01999999679079,67.662,NORDLAND GP. Top
3627,329.489,5.84297370095824,9673.99978762738,4.08000058428806,44.3899994088,183.0,3439.1999521987,1.02999999088548,94.1402006598099,329.4784368,11623.299805,1.01999999679079,77.328,NORDLAND GP. Top
3628,329.641,5.84297370095824,9673.99978762738,4.08000058428806,44.3899994088,183.0,3439.1999521987,1.02999999088548,94.1402006598099,329.6308368,11623.299805,1.01999999679079,77.328,NORDLAND GP. Top
3629,329.659,5.84297370095824,9673.99978762738,4.08000058428806,44.3899994088,183.0,3439.1999521987,1.02999999088548,94.1402006598099,329.6497344,11623.299805,1.01999999679079,77.328,NORDLAND GP. Top
3630,329.794,5.84297370095824,9673.99978762738,4.08000058428806,44.3899994088,183.0,3439.1999521987,1.02999999088548,94.1402006598099,329.7832368,11623.299805,1.01999999679079,84.578,NORDLAND GP. Top
3631,329.906,5.84297370095824,9673.99978762738,4.08000058428806,44.3899994088,183.0,3439.1999521987,1.02999999088548,94.1402006598099,329.8950984,11623.299805,1.01999999679079,84.578,NORDLAND GP. Top
3632,329.946,5.84297370095824,9673.99978762738,4.08000058428806,44.3899994088,183.0,3439.1999521987,1.02999999088548,94.1402006598099,329.9356368,11623.299805,1.01999999679079,84.578,NORDLAND GP. Top
3633,329.964,5.84297370095824,9673.99978762738,4.08000058428806,44.3899994088,183.0,3439.1999521987,1.02999999088548,94.1402006598099,329.9545344,11623.299805,1.01999999679079,84.578,NORDLAND GP. Top
3634,330.025,5.76139647399085,9593.00002726258,3.9500006919482,33.470001132,183.0,3435.08007633602,1.02999999088548,94.2217797011468,330.0151896,11732.040039,1.01999999679079,84.578,NORDLAND GP. Top
3635,330.098,5.76139647399085,9593.00002726258,3.9500006919482,33.470001132,183.0,3435.08007633602,1.02999999088548,94.2217797011468,330.0880368,11732.040039,1.01999999679079,84.578,NORDLAND GP. Top
3636,330.266,5.76139647399085,9593.00002726258,3.9500006919482,33.470001132,183.0,3435.08007633602,1.02999999088548,94.2217797011468,330.2547624,11732.040039,1.01999999679079,82.161,NORDLAND GP. Top
3637,330.665,5.76139647399085,9593.00002726258,3.9500006919482,33.470001132,183.0,3435.08007633602,1.02999999088548,94.2217797011468,330.6555744,11732.040039,1.01999999679079,77.328,NORDLAND GP. Top
3638,330.708,5.76139647399085,9593.00002726258,3.9500006919482,33.470001132,183.0,3435.08007633602,1.02999999088548,94.2217797011468,330.6976368,11732.040039,1.01999999679079,77.328,NORDLAND GP. Top
3639,330.714,5.76139647399085,9593.00002726258,3.9500006919482,33.470001132,183.0,3435.08007633602,1.02999999088548,94.2217797011468,330.7028184,11732.040039,1.01999999679079,77.328,NORDLAND GP. Top
3640,330.851,5.76139647399085,9593.00002726258,3.9500006919482,33.470001132,183.0,3435.08007633602,1.02999999088548,94.2217797011468,330.8411976,11732.040039,1.01999999679079,77.328,NORDLAND GP. Top
3641,330.86,5.76139647399085,9593.00002726258,3.9500006919482,33.470001132,183.0,3435.08007633602,1.02999999088548,94.2217797011468,330.8500368,11732.040039,1.01999999679079,70.079,NORDLAND GP. Top
3642,330.988,5.76139647399085,9593.00002726258,3.9500006919482,33.470001132,183.0,3435.08007633602,1.02999999088548,94.2217797011468,330.977748,11732.040039,1.01999999679079,70.079,NORDLAND GP. Top
3643,331.001,5.80218531427073,10651.0002167404,4.37999971007945,37.6199988264,185.0,3529.19995085269,1.02999999088548,94.1809899536822,331.0299986448,11829.910156,1.01999999679079,70.079,NORDLAND GP. Top
3644,331.013,5.80218531427073,10651.0002167404,4.37999971007945,37.6199988264,185.0,3529.19995085269,1.02999999088548,94.1809899536822,331.0024368,11829.910156,1.01999999679079,70.079,NORDLAND GP. Top
3645,331.08,5.80218531427073,10651.0002167404,4.37999971007945,37.6199988264,185.0,3529.19995085269,1.02999999088548,94.1809899536822,331.069188,11829.910156,1.01999999679079,70.079,NORDLAND GP. Top
3646,331.126,5.80218531427073,10651.0002167404,4.37999971007945,37.6199988264,185.0,3529.19995085269,1.02999999088548,94.1809899536822,331.114908,11829.910156,1.01999999679079,70.079,NORDLAND GP. Top
3647,331.168,5.80218531427073,10651.0002167404,4.37999971007945,37.6199988264,185.0,3529.19995085269,1.02999999088548,94.1809899536822,331.1581896,11829.910156,1.01999999679079,70.079,NORDLAND GP. Top
3648,331.305,5.80218531427073,10651.0002167404,4.37999971007945,37.6199988264,185.0,3529.19995085269,1.02999999088548,94.1809899536822,331.2944352,11829.910156,1.01999999679079,70.079,NORDLAND GP. Top
3649,331.433,5.80218531427073,10651.0002167404,4.37999971007945,37.6199988264,185.0,3529.19995085269,1.02999999088548,94.1809899536822,331.4224512,11829.910156,1.01999999679079,77.328,NORDLAND GP. Top
3650,331.571,5.80218531427073,10651.0002167404,4.37999971007945,37.6199988264,185.0,3529.19995085269,1.02999999088548,94.1809899536822,331.5608304,11829.910156,1.01999999679079,77.328,NORDLAND GP. Top
3651,331.622,5.80218531427073,10651.0002167404,4.37999971007945,37.6199988264,185.0,3529.19995085269,1.02999999088548,94.1809899536822,331.6120368,11829.910156,1.01999999679079,79.745,NORDLAND GP. Top
3652,331.671,5.80218531427073,10651.0002167404,4.37999971007945,37.6199988264,185.0,3529.19995085269,1.02999999088548,94.1809899536822,331.662024,11829.910156,1.01999999679079,79.745,NORDLAND GP. Top
3653,331.821,5.80218531427073,10651.0002167404,4.37999971007945,37.6199988264,185.0,3529.19995085269,1.02999999088548,94.1809899536822,331.8095472,11829.910156,1.01999999679079,79.745,NORDLAND GP. Top
3654,332.107,4.37458270836048,15917.9992678494,3.86999929808896,33.2900008824,212.0,4425.9199233196,1.02999999088548,95.6085943739619,332.097888,11935.69043,1.01999999679079,70.079,NORDLAND GP. Top
3655,332.205,4.37458270836048,15917.9992678494,3.86999929808896,33.2900008824,212.0,4425.9199233196,1.02999999088548,95.6085943739619,332.1942048,11935.69043,1.01999999679079,70.079,NORDLAND GP. Top
3656,332.253,4.37458270836048,15917.9992678494,3.86999929808896,33.2900008824,212.0,4425.9199233196,1.02999999088548,95.6085943739619,332.2429728,11935.69043,1.01999999679079,70.079,NORDLAND GP. Top
3657,332.348,4.37458270836048,15917.9992678494,3.86999929808896,33.2900008824,212.0,4425.9199233196,1.02999999088548,95.6085943739619,332.3380704,11935.69043,1.01999999679079,70.079,NORDLAND GP. Top
3658,332.397,4.37458270836048,15917.9992678494,3.86999929808896,33.2900008824,212.0,4425.9199233196,1.02999999088548,95.6085943739619,332.3856192,11935.69043,1.01999999679079,70.079,NORDLAND GP. Top
3659,332.445,4.37458270836048,15917.9992678494,3.86999929808896,33.2900008824,212.0,4425.9199233196,1.02999999088548,95.6085943739619,332.434692,11935.69043,1.01999999679079,70.079,NORDLAND GP. Top
3660,332.592,4.37458270836048,15917.9992678494,3.86999929808896,33.2900008824,212.0,4425.9199233196,1.02999999088548,95.6085943739619,332.5797768,11935.69043,1.01999999679079,70.079,NORDLAND GP. Top
3661,332.637,4.37458270836048,15917.9992678494,3.86999929808896,33.2900008824,212.0,4425.9199233196,1.02999999088548,95.6085943739619,332.6261064,11935.69043,1.01999999679079,70.079,NORDLAND GP. Top
3662,332.842,4.37458270836048,15917.9992678494,3.86999929808896,33.2900008824,212.0,4425.9199233196,1.02999999088548,95.6085943739619,332.8312368,11935.69043,1.01999999679079,79.745,NORDLAND GP. Top
3663,332.878,4.37458270836048,15917.9992678494,3.86999929808896,33.2900008824,212.0,4425.9199233196,1.02999999088548,95.6085943739619,332.869032,11935.69043,1.01999999679079,79.745,NORDLAND GP. Top
3664,332.994,4.37458270836048,15917.9992678494,3.86999929808896,33.2900008824,212.0,4425.9199233196,1.02999999088548,95.6085943739619,332.9836368,11935.69043,1.01999999679079,86.994,NORDLAND GP. Top
3665,333.0,4.54793437236523,14736.9995109542,3.73000024838015,33.6399993696,212.0,4426.93994043712,1.02999999088548,95.4352368132563,333.0199890768,12043.44043,1.01999999679079,86.994,NORDLAND GP. Top
3666,333.146,4.54793437236523,14736.9995109542,3.73000024838015,33.6399993696,212.0,4426.93994043712,1.02999999088548,95.4352368132563,333.1360368,12043.44043,1.01999999679079,86.994,NORDLAND GP. Top
3667,333.198,4.54793437236523,14736.9995109542,3.73000024838015,33.6399993696,212.0,4426.93994043712,1.02999999088548,95.4352368132563,333.1887672,12043.44043,1.01999999679079,86.994,NORDLAND GP. Top
3668,333.287,4.54793437236523,14736.9995109542,3.73000024838015,33.6399993696,212.0,4426.93994043712,1.02999999088548,95.4352368132563,333.2765496,12043.44043,1.01999999679079,86.994,NORDLAND GP. Top
3669,333.335,4.54793437236523,14736.9995109542,3.73000024838015,33.6399993696,212.0,4426.93994043712,1.02999999088548,95.4352368132563,333.3256224,12043.44043,1.01999999679079,79.745,NORDLAND GP. Top
3670,333.451,4.54793437236523,14736.9995109542,3.73000024838015,33.6399993696,212.0,4426.93994043712,1.02999999088548,95.4352368132563,333.4408368,12043.44043,1.01999999679079,79.745,NORDLAND GP. Top
3671,333.479,4.54793437236523,14736.9995109542,3.73000024838015,33.6399993696,212.0,4426.93994043712,1.02999999088548,95.4352368132563,333.4676592,12043.44043,1.01999999679079,79.745,NORDLAND GP. Top
3672,333.524,4.54793437236523,14736.9995109542,3.73000024838015,33.6399993696,212.0,4426.93994043712,1.02999999088548,95.4352368132563,333.513684,12043.44043,1.01999999679079,79.745,NORDLAND GP. Top
3673,333.604,4.54793437236523,14736.9995109542,3.73000024838015,33.6399993696,212.0,4426.93994043712,1.02999999088548,95.4352368132563,333.5932368,12043.44043,1.01999999679079,79.745,NORDLAND GP. Top
3674,333.674,4.54793437236523,14736.9995109542,3.73000024838015,33.6399993696,212.0,4426.93994043712,1.02999999088548,95.4352368132563,333.6636456,12043.44043,1.01999999679079,79.745,NORDLAND GP. Top
3675,333.726,4.54793437236523,14736.9995109542,3.73000024838015,33.6399993696,212.0,4426.93994043712,1.02999999088548,95.4352368132563,333.7136328,12043.44043,1.01999999679079,79.745,NORDLAND GP. Top
3676,333.756,4.54793437236523,14736.9995109542,3.73000024838015,33.6399993696,212.0,4426.93994043712,1.02999999088548,95.4352368132563,333.7456368,12043.44043,1.01999999679079,70.079,NORDLAND GP. Top
3677,333.774,4.54793437236523,14736.9995109542,3.73000024838015,33.6399993696,212.0,4426.93994043712,1.02999999088548,95.4352368132563,333.7645344,12043.44043,1.01999999679079,70.079,NORDLAND GP. Top
3678,333.979,4.54793437236523,14736.9995109542,3.73000024838015,33.6399993696,212.0,4426.93994043712,1.02999999088548,95.4352368132563,333.9669216,12043.44043,1.01999999679079,70.079,NORDLAND GP. Top
3679,334.082,2.68185354781575,14614.9993868699,3.39000042565914,33.4900018032,212.0,4426.25976625272,1.02999999088548,97.3013189985829,334.0702488,12149.219727,1.01999999679079,77.328,NORDLAND GP. Top
3680,334.128,2.68185354781575,14614.9993868699,3.39000042565914,33.4900018032,212.0,4426.25976625272,1.02999999088548,97.3013189985829,334.118712,12149.219727,1.01999999679079,77.328,NORDLAND GP. Top
3681,334.213,2.68185354781575,14614.9993868699,3.39000042565914,33.4900018032,212.0,4426.25976625272,1.02999999088548,97.3013189985829,334.2028368,12149.219727,1.01999999679079,77.328,NORDLAND GP. Top
3682,334.228,2.68185354781575,14614.9993868699,3.39000042565914,33.4900018032,212.0,4426.25976625272,1.02999999088548,97.3013189985829,334.217772,12149.219727,1.01999999679079,77.328,NORDLAND GP. Top
3683,334.372,2.68185354781575,14614.9993868699,3.39000042565914,33.4900018032,212.0,4426.25976625272,1.02999999088548,97.3013189985829,334.362552,12149.219727,1.01999999679079,79.745,NORDLAND GP. Top
3684,334.518,2.68185354781575,14614.9993868699,3.39000042565914,33.4900018032,212.0,4426.25976625272,1.02999999088548,97.3013189985829,334.507332,12149.219727,1.01999999679079,79.745,NORDLAND GP. Top
3685,334.567,2.68185354781575,14614.9993868699,3.39000042565914,33.4900018032,212.0,4426.25976625272,1.02999999088548,97.3013189985829,334.5561,12149.219727,1.01999999679079,79.745,NORDLAND GP. Top
3686,334.664,2.68185354781575,14614.9993868699,3.39000042565914,33.4900018032,212.0,4426.25976625272,1.02999999088548,97.3013189985829,334.6548552,12149.219727,1.01999999679079,79.745,NORDLAND GP. Top
3687,334.67,2.68185354781575,14614.9993868699,3.39000042565914,33.4900018032,212.0,4426.25976625272,1.02999999088548,97.3013189985829,334.659732,12149.219727,1.01999999679079,77.328,NORDLAND GP. Top
3688,334.716,2.68185354781575,14614.9993868699,3.39000042565914,33.4900018032,212.0,4426.25976625272,1.02999999088548,97.3013189985829,334.7060616,12149.219727,1.01999999679079,77.328,NORDLAND GP. Top
3689,334.765,2.68185354781575,14614.9993868699,3.39000042565914,33.4900018032,212.0,4426.25976625272,1.02999999088548,97.3013189985829,334.75422,12149.219727,1.01999999679079,77.328,NORDLAND GP. Top
3690,334.811,2.68185354781575,14614.9993868699,3.39000042565914,33.4900018032,212.0,4426.25976625272,1.02999999088548,97.3013189985829,334.8008544,12149.219727,1.01999999679079,77.328,NORDLAND GP. Top
3691,334.862,2.68185354781575,14614.9993868699,3.39000042565914,33.4900018032,212.0,4426.25976625272,1.02999999088548,97.3013189985829,334.8529752,12149.219727,1.01999999679079,77.328,NORDLAND GP. Top
3692,334.963,2.68185354781575,14614.9993868699,3.39000042565914,33.4900018032,212.0,4426.25976625272,1.02999999088548,97.3013189985829,334.9520352,12149.219727,1.01999999679079,77.328,NORDLAND GP. Top
3693,335.012,3.20190899342237,14560.0006112075,3.31000038761785,34.6399994016,212.0,4426.60009750399,1.02999999088548,96.7812694496771,335.001108,12255.980469,1.01999999679079,77.328,NORDLAND GP. Top
3694,335.067,3.20190899342237,14560.0006112075,3.31000038761785,34.6399994016,212.0,4426.60009750399,1.02999999088548,96.7812694496771,335.0547528,12255.980469,1.01999999679079,77.328,NORDLAND GP. Top
3695,335.118,3.20190899342237,14560.0006112075,3.31000038761785,34.6399994016,212.0,4426.60009750399,1.02999999088548,96.7812694496771,335.1080928,12255.980469,1.01999999679079,77.328,NORDLAND GP. Top
3696,335.176,3.20190899342237,14560.0006112075,3.31000038761785,34.6399994016,212.0,4426.60009750399,1.02999999088548,96.7812694496771,335.1669192,12255.980469,1.01999999679079,70.079,NORDLAND GP. Top
3697,335.35,3.20190899342237,14560.0006112075,3.31000038761785,34.6399994016,212.0,4426.60009750399,1.02999999088548,96.7812694496771,335.3382168,12255.980469,1.01999999679079,70.079,NORDLAND GP. Top
3698,335.46,3.20190899342237,14560.0006112075,3.31000038761785,34.6399994016,212.0,4426.60009750399,1.02999999088548,96.7812694496771,335.4494688,12255.980469,1.01999999679079,70.079,NORDLAND GP. Top
3699,335.585,3.20190899342237,14560.0006112075,3.31000038761785,34.6399994016,212.0,4426.60009750399,1.02999999088548,96.7812694496771,335.574132,12255.980469,1.01999999679079,70.079,NORDLAND GP. Top
3700,335.624,3.20190899342237,14560.0006112075,3.31000038761785,34.6399994016,212.0,4426.60009750399,1.02999999088548,96.7812694496771,335.613756,12255.980469,1.01999999679079,70.079,NORDLAND GP. Top
3701,335.676,3.20190899342237,14560.0006112075,3.31000038761785,34.6399994016,212.0,4426.60009750399,1.02999999088548,96.7812694496771,335.667096,12255.980469,1.01999999679079,70.079,NORDLAND GP. Top
3702,335.74,3.20190899342237,14560.0006112075,3.31000038761785,34.6399994016,212.0,4426.60009750399,1.02999999088548,96.7812694496771,335.7286656,12255.980469,1.01999999679079,86.994,NORDLAND GP. Top
3703,335.844,3.20190899342237,14560.0006112075,3.31000038761785,34.6399994016,212.0,4426.60009750399,1.02999999088548,96.7812694496771,335.8341264,12255.980469,1.01999999679079,86.994,NORDLAND GP. Top
3704,336.033,3.49762672467439,14457.0007352181,3.68000039408159,37.159999848,212.0,4426.14990224024,1.02999999088548,96.4855508112403,336.0227976,12351.870117,1.01999999679079,86.994,NORDLAND GP. Top
3705,336.082,3.49762672467439,14457.0007352181,3.68000039408159,37.159999848,212.0,4426.14990224024,1.02999999088548,96.4855508112403,336.0712608,12351.870117,1.01999999679079,79.745,NORDLAND GP. Top
3706,336.371,3.49762672467439,14457.0007352181,3.68000039408159,37.159999848,212.0,4426.14990224024,1.02999999088548,96.4855508112403,336.3608208,12351.870117,1.01999999679079,79.745,NORDLAND GP. Top
