MD,RPMA,WOBA,ROPA
2885.8,73.032535,3.4877775,0.407474
2885.9,73.302745,3.6152115,0.407474
2886.0,73.033865,4.0189895,0.4740915
2886.1,73.835215,3.891823,0.540709
2886.2,73.97429,4.0510865,0.540709
2886.3,74.070985,3.6485595,0.540709
2886.4,73.918665,3.762596,0.540709
2886.5,73.46434,3.8703765,0.475807
2886.6,75.035255,3.9030225,0.410905
2886.7,73.149095,2.969849,0.410905
2886.8,72.99147,2.853058,0.410905
2886.9,73.972965,3.3653185,0.410905
2887.0,74.290855,2.3030395,0.410905
2887.1,73.70541,2.9965515,0.353445
2887.2,73.82461,3.3927155,0.353445
2887.3,74.04581,3.428978,0.353445
2887.4,73.87892,2.985062,0.353445
2887.5,73.829915,2.6483995,0.4165945
2887.6,74.13986,3.383438,0.479744
2887.7,74.043165,2.9457705,0.479744
2887.8,74.11602,2.888077,0.479744
2887.9,74.631265,3.5043795,0.479744
2888.0,74.354435,3.6918795,0.4783345
2888.1,73.731895,3.6765135,0.476925
2888.2,74.07628,3.7223205,0.476925
2888.3,74.30543,3.8511505,0.476925
2888.4,73.827265,3.289627,0.476925
2888.5,74.025945,3.6019285,0.4574845
2888.6,74.36106,3.4663315,0.438044
2888.7,73.755735,3.6405335,0.438044
2888.8,74.092175,4.2881165,0.438044
2888.9,74.31073,4.1551435,0.438044
2889.0,73.91204,4.148514,0.438044
2889.1,74.78359,4.0569155,0.422181
2889.2,74.808755,3.9588015,0.422181
2889.3,73.50408,4.3030775,0.422181
2889.4,73.51203,4.4586795,0.422181
2889.5,72.78352,4.6109005,0.4160915
2889.6,74.163705,4.394951,0.410002
2889.7,72.498745,4.675415,0.410002
2889.8,73.708055,4.2163085,0.410002
2889.9,72.7822,3.869812,0.410002
2890.0,74.168995,4.3650515,0.3710705
2890.1,73.60077,4.101585,0.332139
2890.2,74.73723,3.790817,0.332139
2890.3,73.57163,2.060455,0.332139
2890.5,74.19549,3.5049285,0.332139
2890.6,74.52133,4.2194825,0.331752
2890.7,74.844525,3.936943,0.331365
2890.8,74.359735,4.206078,0.331365
2890.9,74.45908,4.818222,0.331365
2891.0,74.34384,4.0412675,0.331365
2891.1,74.11072,3.624901,0.4709095
2891.2,74.11337,4.3196715,0.610454
2891.3,73.46567,4.2511825,0.610454
2891.4,73.75971,4.2453535,0.610454
2891.5,74.26436,4.258232,0.6232635
2891.6,74.34781,4.41584,0.636073
2891.7,73.92131,4.159149,0.636073
2891.8,73.922635,3.8954085,0.636073
2891.9,74.14251,4.1451795,0.636073
2892.0,73.859055,4.0167845,0.636073
2892.1,73.794155,4.202324,0.566302
2892.2,73.62461,4.157486,0.566302
2892.3,73.927935,4.1460035,0.566302
2892.4,73.63653,4.28701,0.566302
2892.5,73.40076,3.915764,0.5169545
2892.6,73.876275,4.158188,0.467607
2892.7,74.28821,4.0449905,0.467607
2892.8,73.78621,4.319122,0.467607
2892.9,73.917335,4.23761,0.467607
2893.0,74.1743,4.0012665,0.446676
2893.1,73.998135,5.0102845,0.425745
2893.2,73.945145,2.950066,0.425745
2893.3,73.847135,3.7015535,0.425745
2893.4,73.77164,4.0210495,0.425745
2893.5,73.468315,4.6300355,0.3889165
2893.6,73.951775,4.409477,0.352088
2893.7,74.146485,4.097305,0.352088
2893.8,74.02595,4.16552,0.352088
2893.9,73.64316,3.766457,0.352088
2894.0,74.253775,4.06382,0.352088
2894.1,74.289535,4.509796,0.4183055
2894.2,74.143835,4.3892665,0.484523
2894.3,74.25377,4.417633,0.484523
2894.4,73.931905,4.5147705,0.484523
2894.5,74.420665,4.606102,0.511706
2894.6,74.139855,4.528473,0.538889
2894.7,73.815345,5.00383,0.538889
2894.9,73.38487,5.1135105,0.538889
2895.0,73.317315,4.7516785,0.4689095
2895.1,72.837825,4.9629745,0.39893
2895.2,73.97031,4.8814625,0.39893
2895.3,73.868325,2.765335,0.39893
2895.4,73.620635,1.4961775,0.39893
2895.5,74.494835,2.4022525,0.296682
2895.6,73.74382,2.796196,0.194434
2895.7,73.537195,3.6884155,0.194434
2895.8,73.62858,3.099083,0.194434
2895.9,73.91336,3.0038685,0.194434
2896.0,73.364995,3.621582,0.298521
2896.1,73.78885,4.256157,0.402608
2896.2,73.517315,4.3052825,0.402608
2896.3,73.200755,3.3992235,0.402608
2896.4,73.710705,3.173668,0.402608
2896.5,73.521295,3.6489795,0.40646
2896.6,73.745145,3.7152555,0.40646
2896.7,74.00211,4.378891,0.410312
2896.8,73.747795,4.4707795,0.410312
2896.9,74.737235,4.5356675,0.410312
2897.0,74.143835,3.936798,0.3910965
2897.1,73.543815,3.620201,0.371881
2897.2,72.74776,3.436996,0.371881
2897.3,73.21665,3.9643325,0.371881
2897.4,73.70408,3.3658675,0.371881
2897.5,74.05641,3.740028,0.371881
2897.6,74.20873,4.493881,0.3925655
2897.7,73.382215,4.780312,0.41325
2897.8,73.81137,3.656715,0.41325
2897.9,73.86965,4.351631,0.41325
2898.0,72.807365,3.518219,0.3607735
2898.1,73.463015,3.418457,0.3607735
2898.2,74.27629,4.0072325,0.308297
2898.3,74.55312,3.812126,0.308297
2898.4,74.00211,3.986893,0.308297
2898.5,74.105415,3.3076245,0.3589965
2898.6,74.25906,3.496368,0.409696
2898.7,73.443145,3.575775,0.409696
2898.8,73.30539,3.3316805,0.409696
2898.9,73.86833,3.7156755,0.409696
2899.0,73.709375,3.730339,0.409696
2899.1,72.368945,4.946091,0.35259
2899.2,73.852425,3.649124,0.35259
2899.3,72.40603,3.103096,0.35259
2899.4,73.595465,3.220711,0.35259
2899.5,73.570305,3.6495285,0.35259
2899.6,73.89747,4.46151,0.4101785
2899.7,73.926605,4.4274675,0.467767
2899.8,74.019325,4.898201,0.467767
2899.9,75.505465,4.0867535,0.467767
2900.0,75.782295,4.743614,0.467767
2900.1,75.428645,4.580612,0.276018
2900.2,75.01539,4.70488,0.276018
2900.3,74.87498,4.6532515,0.276018
2900.4,75.680305,5.1393435,0.276018
2900.5,75.461755,4.719818,0.289311
2900.6,74.958435,4.864975,0.302604
2900.7,74.1637,4.243256,0.302604
2900.8,74.400795,4.3478625,0.302604
2900.9,75.399505,4.6073075,0.302604
2901.0,75.24321,4.304283,0.2716195
2901.1,74.10807,5.067955,0.240635
2901.2,75.5558,4.7328185,0.240635
2901.3,74.90148,5.0824965,0.240635
2901.4,75.247185,3.9077075,0.240635
2901.5,74.87631,4.4603805,0.232335
2901.6,75.583615,4.552261,0.224035
2901.7,74.57166,4.7216185,0.224035
2901.8,74.00608,5.509506,0.224035
2901.9,75.44057,5.076538,0.224035
2902.0,75.47765,4.598732,0.2259815
2902.1,75.688255,5.028389,0.227928
2902.2,75.62865,5.103661,0.227928
2902.3,75.05115,5.0600585,0.227928
2902.4,75.169035,4.600952,0.227928
2902.5,75.599515,5.4662015,0.206478
2902.6,74.378275,5.296135,0.185028
2902.7,75.812765,5.0358505,0.185028
2902.8,74.87896,5.287697,0.185028
2902.9,75.4154,4.8894655,0.185028
2903.0,75.574345,4.9124375,0.185028
2903.1,74.788885,4.6026005,0.141785
2903.2,75.138565,4.6368025,0.141785
2903.3,76.74261,5.437958,0.141785
2903.4,75.80217,4.660034,0.141785
2903.5,75.795545,4.390488,0.14129
2903.6,75.82336,4.7297745,0.140795
2903.7,75.120025,4.6439895,0.140795
2903.8,74.970345,4.156082,0.140795
2903.9,74.73193,5.087883,0.140795
2904.0,75.363745,4.743065,0.140795
2904.1,75.351825,4.140312,0.166117
2904.2,74.113365,5.0438765,0.166117
2904.3,75.455135,4.5886385,0.166117
2904.4,74.33722,4.850983,0.166117
2904.5,76.13993,4.724518,0.1897465
2904.6,75.6313,4.295975,0.213376
2904.7,75.16373,4.3617015,0.213376
2904.8,76.006145,4.990753,0.213376
2904.9,76.32139,4.9385835,0.213376
2905.0,75.765085,4.572182,0.269676
2905.1,75.912105,4.8907085,0.325976
2905.2,75.36374,4.640953,0.325976
2905.3,75.33858,4.628479,0.325976
2905.4,74.629945,4.6327745,0.325976
2905.5,75.729315,3.55056,0.2896
2905.6,74.171645,3.4254835,0.253224
2905.7,75.592895,4.564285,0.253224
2905.8,75.712105,4.97802,0.253224
2905.9,75.582295,4.502014,0.253224
2906.0,75.611435,4.9424595,0.321337
2906.1,75.8737,4.5344085,0.38945
2906.2,74.337215,4.8187485,0.38945
2906.3,75.82734,4.160103,0.38945
2906.4,74.839215,4.7477725,0.38945
2906.5,74.896175,5.0737765,0.3562255
2906.6,75.90813,3.915459,0.323001
2906.7,75.693555,4.110985,0.323001
2906.8,74.84585,4.5605465,0.323001
2906.9,74.54252,4.6889495,0.323001
2907.0,73.759715,5.1872255,0.3115825
2907.1,75.565075,4.2161255,0.300164
2907.2,76.090925,5.166069,0.300164
2907.3,76.251195,5.067963,0.300164
2907.4,74.885585,5.1501465,0.300164
2907.5,75.619375,3.6289825,0.2686115
2907.7,74.680275,3.6677245,0.237059
2907.8,75.669715,3.605873,0.237059
2907.9,75.21142,3.9080885,0.237059
2908.0,75.76243,3.725845,0.231489
2908.1,73.76104,3.8603515,0.225919
2908.2,74.25642,4.0277785,0.225919
2908.3,76.04456,3.989868,0.225919
2908.4,74.734575,3.719902,0.225919
2908.5,75.80217,3.5646365,0.225919
2908.6,76.09357,3.860344,0.262622
2908.7,75.37036,3.6385345,0.262622
2908.8,73.798125,4.022789,0.262622
2908.9,74.974325,3.5260315,0.262622
2909.0,76.362455,3.4670945,0.2772675
2909.1,75.80084,3.908638,0.291913
2909.2,75.08029,3.4813385,0.291913
2909.3,75.428645,3.606987,0.291913
2909.4,76.195555,3.838623,0.291913
2909.5,74.772995,3.989578,0.288901
2909.6,75.11605,3.9613495,0.285889
2909.7,74.444505,3.916122,0.285889
2909.8,75.282945,3.713257,0.285889
2909.9,76.020715,3.7982025,0.285889
2910.0,75.239235,4.371071,0.2724315
2910.1,75.92138,3.456863,0.258974
2910.2,75.09486,3.6619185,0.258974
2910.3,75.20214,3.631752,0.258974
2910.4,74.786235,3.395683,0.258974
2910.5,75.273675,3.7798155,0.2651295
2910.6,76.4353,3.625656,0.271285
2910.7,75.0975,4.092125,0.271285
2910.8,75.62998,3.7016295,0.271285
2910.9,74.55179,3.445084,0.271285
2911.0,75.407455,3.507782,0.271285
2911.1,75.371685,3.7412035,0.247108
2911.2,74.55047,4.289299,0.247108
2911.3,75.01009,3.819107,0.247108
2911.4,74.629935,3.0970765,0.247108
2911.5,75.77568,2.550789,0.234513
2911.6,75.735945,2.888275,0.221918
2911.7,73.65905,3.146492,0.221918
2911.8,74.782265,3.2242505,0.221918
2911.9,75.61143,4.470291,0.221918
2912.0,75.93992,3.9609375,0.221918
2912.1,75.611435,3.951813,0.180537
2912.2,74.721335,3.8073425,0.180537
2912.3,75.95052,4.078278,0.180537
2912.4,74.86704,3.555649,0.180537
2912.5,73.783555,3.741066,0.1660135
2912.6,75.89489,3.383255,0.15149
2912.7,74.800805,2.90226,0.15149
2912.8,76.082975,3.1918795,0.15149
2912.9,74.253765,3.537651,0.15149
2913.0,75.60216,2.994545,0.164688
2913.1,74.559735,2.5954895,0.177886
2913.2,75.80747,2.844673,0.177886
2913.3,74.85379,3.30381,0.177886
2913.4,75.28957,2.8471755,0.177886
2913.5,74.27099,2.865448,0.178239
2913.6,72.70007,3.043671,0.178592
2913.7,76.247215,3.0883715,0.178592
2913.8,75.465725,3.1796875,0.178592
2913.9,75.46838,2.783272,0.178592
2914.0,74.16503,2.8729095,0.169137
2914.1,75.727995,2.494331,0.159682
2914.2,75.554475,3.235039,0.159682
2914.3,75.253795,3.14592,0.159682
2914.4,75.68428,3.5290755,0.159682
2914.5,76.357155,3.189392,0.160227
2914.6,76.101525,4.0529555,0.160772
2914.7,75.4154,2.909584,0.160772
2914.8,73.726595,2.9349135,0.160772
2914.9,73.99945,4.086159,0.160772
2915.0,73.50672,3.490326,0.160772
2915.1,74.34119,4.022942,0.14965
2915.2,75.23261,3.151329,0.14965
2915.3,75.47368,2.936699,0.14965
2915.4,73.795465,3.474289,0.14965
2915.5,76.072375,2.827942,0.1758485
2915.6,73.243145,3.4697115,0.202047
2915.7,75.63528,2.179123,0.202047
2915.8,74.316025,2.801247,0.202047
2915.9,74.474965,2.8316725,0.202047
2916.0,74.631265,2.80291,0.1902775
2916.1,74.51868,3.511093,0.178508
2916.2,76.525375,3.1343,0.178508
2916.3,75.69885,3.206398,0.178508
2916.4,75.69223,3.4261325,0.178508
2916.5,75.77038,4.041885,0.195004
2916.6,74.72796,3.65831,0.195004
2916.7,75.88428,3.552612,0.195004
2916.8,75.44057,3.611557,0.195004
2916.9,75.27367,3.368988,0.195004
2917.0,74.46834,3.515793,0.195004
2917.1,74.70544,2.382805,0.175413
2917.2,73.643155,2.991089,0.175413
2917.3,75.99555,2.8237915,0.175413
2917.4,74.811405,2.5368115,0.175413
2917.5,74.23655,3.501961,0.175413
2917.6,73.75574,3.505966,0.163879
2917.7,75.6366,3.5236815,0.163879
2917.8,75.667065,2.16819,0.163879
2917.9,75.18625,3.121986,0.163879
2918.0,74.485555,3.026657,0.1778985
2918.1,74.28158,3.0588835,0.191918
2918.2,74.602125,3.211517,0.191918
2918.3,75.70282,2.802071,0.191918
2918.4,74.86836,3.111198,0.191918
2918.5,74.8816,2.5217285,0.208647
2918.6,74.783595,2.9347685,0.225376
2918.7,74.52265,3.1581115,0.225376
2918.8,75.1187,2.787125,0.225376
2918.9,74.835245,3.4401095,0.225376
2919.0,75.488255,3.3667605,0.225376
2919.1,75.241885,3.5470735,0.216125
2919.2,75.10546,3.006592,0.216125
2919.3,73.8617,3.989586,0.216125
2919.4,74.857765,3.187851,0.216125
2919.5,76.000845,3.3112945,0.1997795
2919.6,74.90545,3.293571,0.183434
2919.7,75.264405,3.104698,0.183434
2919.8,75.516065,3.0922395,0.183434
2919.9,75.945215,2.871811,0.183434
2920.0,74.829945,2.9114,0.183434
2920.1,74.341185,2.544708,0.220082
2920.2,74.53457,2.594238,0.220082
2920.3,75.297515,2.536957,0.220082
2920.4,76.36245,2.55204,0.220082
2920.5,75.1187,2.940453,0.224788
2920.6,75.206115,3.633972,0.229494
2920.7,75.50944,3.098602,0.229494
2920.8,75.37566,2.935608,0.229494
2920.9,75.55183,3.5707245,0.229494
2921.0,74.457745,3.535988,0.229494
2921.1,74.45908,2.692749,0.199526
2921.2,75.89488,3.506111,0.199526
2921.3,74.38623,3.418808,0.199526
2921.4,75.27368,2.9916455,0.199526
2921.5,75.23261,2.909988,0.199526
2921.6,75.856475,3.4770505,0.20287
2921.7,75.16109,3.578613,0.206214
2921.8,75.38626,3.600891,0.206214
2921.9,75.50282,4.169189,0.206214
2922.0,73.49745,3.782295,0.167145
2922.1,75.553155,3.0963745,0.128076
2922.2,75.64985,3.2978665,0.128076
2922.3,74.411395,3.4294585,0.128076
2922.4,75.469705,2.8976975,0.128076
2922.5,75.86045,2.6284025,0.196881
2922.6,75.163735,1.9236755,0.265686
2922.7,76.26841,2.0581895,0.265686
2922.8,75.41408,2.349739,0.265686
2922.9,75.109425,2.58844,0.265686
2923.0,75.58494,2.4622345,0.2499945
2923.1,75.559775,2.57032,0.234303
2923.2,74.0829,2.509682,0.234303
2923.3,75.52666,2.6733855,0.234303
2923.4,74.145155,3.3205565,0.234303
2923.5,74.71736,2.8331985,0.218465
2923.6,76.02337,3.395134,0.202627
2923.7,74.8273,2.459442,0.202627
2923.8,74.35311,3.081299,0.202627
2923.9,75.14519,3.368568,0.202627
2924.0,75.184925,2.7878035,0.202627
2924.1,76.28033,2.446457,0.214685
2924.2,74.959755,3.3431165,0.214685
2924.3,75.330625,3.378395,0.214685
2924.4,74.73723,3.808319,0.214685
2924.5,74.90677,4.2055815,0.214685
2924.6,74.66703,3.842079,0.196224
2924.7,74.88955,3.581665,0.196224
2924.8,75.06705,3.2855375,0.196224
2924.9,74.69087,2.773987,0.196224
2925.0,75.39553,3.766518,0.196224
2925.1,75.95184,3.9797515,0.222024
2925.2,75.77038,4.1593555,0.222024
2925.3,75.59289,3.518013,0.222024
2925.4,76.163765,3.2667315,0.222024
2925.5,75.192875,4.0237655,0.207597
2925.6,74.794185,4.051163,0.19317
2925.7,74.537225,4.1491165,0.19317
2925.8,75.253805,3.736633,0.19317
2925.9,75.304135,3.6110075,0.19317
2926.0,74.951805,3.829483,0.1901175
2926.1,73.94913,3.2607805,0.187065
2926.2,74.79948,3.265198,0.187065
2926.3,75.61541,3.4724885,0.187065
2926.4,75.27632,3.4253085,0.187065
2926.5,75.0326,3.6258015,0.1906945
2926.6,74.033895,3.7854845,0.194324
2926.7,74.95843,3.143425,0.194324
2926.8,75.06042,2.4986265,0.194324
2926.9,75.359765,2.9465485,0.194324
2927.0,74.517355,3.0999835,0.21011
2927.1,74.996835,3.4449535,0.225896
2927.2,74.93459,3.108017,0.225896
2927.3,75.482945,2.433159,0.225896
2927.4,75.285595,3.355568,0.225896
2927.5,74.77961,2.5942305,0.220343
2927.6,75.284275,2.758484,0.21479
2927.7,74.199465,2.8148115,0.21479
2927.8,75.125325,2.4510345,0.21479
2927.9,75.559775,2.717392,0.21479
2928.0,74.769025,2.264084,0.2084915
2928.1,74.89485,3.148567,0.202193
2928.2,73.616655,2.8704145,0.202193
2928.3,78.16649,3.1824185,0.202193
2928.4,78.232715,2.0703045,0.202193
2928.5,77.16777,2.556427,0.1732275
2928.6,76.99823,2.7307735,0.144262
2928.7,77.6507,2.7772525,0.144262
2928.8,77.465795,2.379288,0.144262
2928.9,78.234035,2.78334,0.144262
2929.0,76.96379,2.62616,0.1760055
2929.1,76.794255,2.560562,0.207749
2929.2,78.57313,3.440323,0.207749
2929.3,78.46187,2.955765,0.207749
2929.4,77.40672,2.6417845,0.207749
2929.5,76.970925,3.167328,0.2136505
2929.6,77.80196,3.1133655,0.219552
2929.7,77.933365,3.3865055,0.219552
2929.8,77.1148,2.980385,0.219552
2929.9,78.774375,3.562103,0.219552
2930.0,78.36915,4.2885665,0.219552
2930.1,77.82475,3.298378,0.25723
2930.2,77.713485,3.639458,0.25723
2930.3,77.910845,3.2246245,0.25723
2930.4,78.81949,4.0170745,0.25723
2930.5,76.21013,3.4526445,0.240066
2930.6,76.8724,2.473259,0.222902
2930.7,77.76118,3.4914015,0.222902
2930.8,77.012655,4.1579285,0.222902
2930.9,77.381035,3.9249115,0.222902
2931.0,77.27936,4.0176395,0.222902
2931.1,76.61544,3.6981275,0.249237
2931.2,75.93779,2.691597,0.249237
2931.3,78.24464,2.549904,0.249237
2931.4,78.13257,3.5068895,0.249237
2931.5,78.3506,3.68013,0.243445
2931.6,77.25652,3.3228605,0.237653
2931.7,78.365175,2.6971435,0.237653
2931.8,78.32278,3.391632,0.237653
2931.9,76.7361,3.386787,0.237653
2932.0,77.4967,3.459854,0.224979
2932.1,77.377055,4.0962215,0.212305
2932.2,75.99953,3.451546,0.212305
2932.3,77.332545,2.5178225,0.212305
2932.4,76.30285,2.780853,0.212305
2932.5,76.979205,2.9718095,0.2154825
2932.6,78.60166,2.7083435,0.21866
2932.7,76.864455,2.65564,0.21866
2932.8,77.027375,3.4116975,0.21866
2932.9,78.020795,2.970558,0.21866
2933.0,76.901545,3.576492,0.2163885
2933.1,77.616805,3.300583,0.214117
2933.2,78.253635,2.8489305,0.214117
2933.3,76.86313,2.8113025,0.214117
2933.4,76.71213,3.356064,0.214117
2933.5,76.65152,3.3490065,0.214117
2933.6,78.61516,3.0657575,0.312409
2933.7,77.346585,3.267647,0.312409
2933.8,78.50558,3.1908495,0.312409
2933.9,77.446255,3.6142655,0.312409
2934.0,77.62739,3.4069975,0.312409
2934.1,78.080395,3.6577145,0.236008
2934.2,77.92012,3.523773,0.236008
2934.3,77.534675,4.039215,0.236008
2934.4,78.124425,3.818779,0.236008
2934.5,77.374405,3.875511,0.2500915
2934.6,77.91615,3.589218,0.264175
2934.7,77.55852,3.6968845,0.264175
2934.8,77.9784,4.383484,0.264175
2934.9,78.34398,4.247055,0.264175
2935.0,76.963795,4.2133025,0.2571615
2935.1,78.02211,4.130684,0.250148
2935.2,77.11347,4.099686,0.250148
2935.3,76.38232,4.447418,0.250148
2935.4,76.86477,3.839401,0.250148
2935.5,77.89634,3.5746765,0.250148
2935.6,77.48706,3.6856765,0.294436
2935.7,77.77972,3.8686065,0.294436
2935.8,76.92406,3.8031385,0.294436
2935.9,77.755875,3.936539,0.294436
2936.0,77.314805,3.7927705,0.260127
2936.1,78.39961,3.5528415,0.225818
2936.2,77.027385,4.2874375,0.225818
2936.3,77.236655,3.9642105,0.225818
2936.4,78.2049,3.49057,0.225818
2936.5,77.08036,3.561966,0.217426
2936.6,78.37444,3.3123325,0.209034
2936.7,77.86714,3.7804565,0.209034
2936.8,76.22338,3.4742355,0.209034
2936.9,76.963795,3.8434145,0.209034
2937.0,78.37576,3.5239105,0.2410675
2937.1,77.484345,3.3481905,0.273101
2937.2,78.18503,3.5118715,0.273101
2937.3,77.93999,3.4537505,0.273101
2937.4,77.399575,3.5542145,0.273101
2937.5,77.19824,3.045288,0.273101
2937.6,77.108175,3.08403,0.25678
2937.7,78.31218,3.22213,0.25678
2937.8,77.86316,3.221161,0.25678
2937.9,77.163435,3.518929,0.25678
2938.0,76.526025,3.033798,0.271123
2938.1,78.972145,3.30294,0.285466
2938.2,78.549285,2.5353775,0.285466
2938.3,77.55853,2.66185,0.285466
2938.4,78.4102,2.991745,0.285466
2938.5,76.528015,3.261421,0.264547
2938.6,76.390265,3.368118,0.243628
2938.7,77.26081,3.1959685,0.243628
2938.8,76.947905,2.942749,0.243628
2938.9,78.101585,3.5259935,0.243628
2939.0,78.189005,3.2792815,0.246984
2939.1,77.43041,3.8896255,0.25034
2939.2,77.09758,3.940964,0.25034
2939.3,77.188965,3.7072445,0.25034
2939.4,78.77313,3.4104535,0.25034
2939.5,77.721445,3.7650985,0.237797
2939.6,77.30107,3.713066,0.225254
2939.7,79.059545,3.598091,0.225254
2939.8,76.69491,3.650528,0.225254
2939.9,78.00092,3.692444,0.225254
2940.0,76.90685,3.98996,0.229548
2940.1,77.93288,4.064949,0.229548
2940.2,77.28699,3.904991,0.229548
2940.3,76.987645,4.221321,0.229548
2940.4,77.84825,3.9993745,0.229548
2940.5,78.355905,4.524063,0.2276255
2940.6,77.28037,3.9466475,0.225703
2940.7,77.3307,4.1944735,0.225703
2940.8,77.027375,4.381401,0.225703
2940.9,78.90956,3.975563,0.225703
2941.0,76.620745,3.9523165,0.223155
2941.1,77.660505,3.530685,0.220607
2941.2,77.933375,4.3838885,0.220607
2941.3,77.975755,3.413498,0.220607
2941.4,77.015895,3.2745665,0.220607
2941.5,76.84592,3.8162995,0.239795
2941.6,78.21417,3.624237,0.258983
2941.7,76.337285,3.7093355,0.258983
2941.8,77.59561,3.3005905,0.258983
2941.9,77.27109,3.720802,0.258983
2942.0,77.12407,3.2237855,0.269979
2942.1,77.636665,3.3545455,0.280975
2942.2,77.9837,3.7660525,0.280975
2942.3,76.85916,3.541748,0.280975
2942.4,77.98768,3.152115,0.280975
2942.5,77.473755,3.601265,0.2772085
2942.6,77.12406,3.9051435,0.273442
2942.7,76.6565,3.545784,0.273442
2942.8,75.83794,3.55394,0.273442
2942.9,77.45712,3.347626,0.273442
2943.0,78.272455,3.972641,0.26784
2943.1,77.137315,3.458458,0.262238
2943.2,78.38504,3.353714,0.262238
2943.3,77.97973,3.469124,0.262238
2943.4,77.88701,3.256027,0.262238
2943.5,76.96817,3.9953615,0.253207
2943.6,78.038715,3.0683975,0.244176
2943.7,76.300195,3.573158,0.244176
2943.8,78.407555,3.0091705,0.244176
2943.9,78.26715,3.7324295,0.244176
2944.0,77.399575,3.7883455,0.242473
2944.1,76.26046,3.319122,0.24077
2944.2,76.86843,3.8295745,0.24077
2944.3,77.863165,3.5944825,0.24077
2944.4,78.515155,4.209961,0.24077
2944.5,77.97178,3.36245,0.24077
2944.6,78.04993,3.3757095,0.245728
2944.7,75.92138,3.562943,0.245728
2944.8,77.318775,3.3217465,0.245728
2944.9,77.74528,4.3011625,0.245728
2945.0,76.58498,3.5037075,0.229756
2945.1,77.52673,3.832771,0.213784
2945.2,78.059205,3.5492325,0.213784
2945.3,76.76114,3.7302325,0.213784
2945.4,78.49264,4.3743595,0.213784
2945.5,77.84463,3.493477,0.2216355
2945.6,77.496265,4.3101275,0.229487
2945.7,77.72939,3.2846605,0.229487
2945.8,76.5816,3.5437085,0.229487
2945.9,78.633845,3.6164855,0.229487
2946.0,77.82078,3.7356185,0.252324
2946.1,77.11909,3.828331,0.275161
2946.2,77.246245,3.277191,0.275161
2946.3,76.84989,3.662979,0.275161
2946.4,78.20755,2.768402,0.275161
2946.5,76.782335,3.533043,0.2700105
2946.6,77.647985,3.677513,0.26486
2946.7,78.003085,3.7025605,0.26486
2946.8,76.17343,4.096077,0.26486
2946.9,77.08598,3.5402525,0.26486
2947.0,76.56113,3.9425125,0.266171
2947.1,77.129365,3.576767,0.267482
2947.2,77.94926,3.9279635,0.267482
2947.3,77.76302,3.615654,0.267482
2947.4,77.536,3.9902265,0.267482
2947.5,77.713495,4.103691,0.244332
2947.6,76.570405,3.41861,0.221182
2947.7,77.346595,3.6741715,0.221182
2947.8,77.391625,3.714859,0.221182
2947.9,77.467115,3.63945,0.221182
2948.0,75.259105,3.716118,0.221182
2948.1,76.3651,3.5837025,0.308541
2948.2,77.24858,3.735077,0.308541
2948.3,78.16119,3.884361,0.308541
2948.4,76.57835,3.6365585,0.308541
2948.5,76.544435,4.013336,0.2874965
2948.6,76.99426,3.80661,0.266452
2948.7,76.897565,3.7902755,0.266452
2948.8,77.97045,3.400772,0.266452
2948.9,78.14132,3.246353,0.266452
2949.0,77.259175,3.643059,0.2907365
2949.1,77.28169,3.832611,0.315021
2949.2,77.35321,3.9083175,0.315021
2949.3,77.839325,3.4914095,0.315021
2949.4,78.16517,3.6310115,0.315021
2949.5,76.664445,3.7898635,0.315021
2949.6,77.24858,3.9595035,0.249407
2949.7,77.281695,3.685944,0.249407
2949.8,77.135525,3.976814,0.249407
2949.9,76.893395,4.128334,0.249407
2950.0,76.79956,3.8441085,0.2407135
2950.1,78.31411,3.882988,0.23202
2950.2,77.865815,3.6819385,0.23202
2950.3,78.04728,4.0837785,0.23202
2950.4,77.41415,4.3916475,0.23202
2950.5,76.5055,4.1829755,0.23202
2950.6,78.716175,4.193222,0.215888
2950.7,77.38368,3.676262,0.215888
2950.8,78.047275,4.0966265,0.215888
2950.9,77.81548,4.0663455,0.215888
2951.0,76.808825,4.0374225,0.215888
2951.1,77.72144,4.0505525,0.288035
2951.2,76.362455,3.5769195,0.288035
2951.3,76.848155,3.5445325,0.288035
2951.4,77.475075,3.3404315,0.288035
2951.5,77.306855,3.5153275,0.288035
2951.6,77.353655,4.0300825,0.253469
2951.7,76.428685,3.8584975,0.253469
2951.8,78.485105,3.9480285,0.253469
2951.9,77.415465,3.8499225,0.253469
2952.0,77.94661,4.7468415,0.2501415
2952.1,78.680415,4.0375365,0.246814
2952.2,78.003565,4.192253,0.246814
2952.3,77.03798,3.448639,0.246814
2952.4,77.3195,3.6743165,0.246814
2952.5,77.33335,3.9437335,0.246814
2952.6,78.70955,3.8154605,0.213025
2952.7,77.53071,3.4693985,0.213025
2952.8,77.74396,3.797058,0.213025
2952.9,76.74657,3.8165815,0.213025
2953.0,75.705475,3.7841795,0.2241595
2953.1,76.95139,3.770485,0.235294
2953.2,78.09894,2.8584825,0.235294
2953.3,77.516455,3.3744735,0.235294
2953.4,77.622095,3.6729355,0.235294
2953.5,78.53736,3.371704,0.225475
2953.6,77.335995,3.8182295,0.215656
2953.7,77.25917,3.239563,0.215656
2953.8,78.209535,3.9214555,0.215656
2953.9,77.942645,3.7552795,0.215656
2954.0,76.71743,4.323158,0.21317
